,optionCode,callorput,maturityDate,multi,netPositionToday,deltaToday,gammaToday,vegaToday,thetaToday,closingPriceTodayUnderlyer,volToday,deltaNotionalToday,deltaSensOfVolToday,vegaNotionalToday,gammaNotionalToday,thetaNotionalToday,rohToday,robToday,rhoNotionalToday,robNotionalToday,brBase,BR,RF,StrategyID
0,510050.0,3.0,0.0,1.0,25517959.0,1.0,0.0,0.0,0.0,3.0738,0.0,25517959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,510050.0,3.0,0.0,1.0,12182779.0,1.0,0.0,0.0,0.0,3.0738,0.0,12182779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2,510050.0,3.0,0.0,1.0,1484451.0,1.0,0.0,0.0,0.0,3.0738,0.0,1484451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,510050.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,510050.0,3.0,0.0,1.0,-280736.0,1.0,0.0,0.0,0.0,3.0738,0.0,-280736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5,1801.0,4.0,0.0,300.0,0.0,300000.0,0.0,0.0,0.0,3.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,510050.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7,510050.0,3.0,0.0,1.0,287200.0,1.0,0.0,0.0,0.0,3.0738,0.0,287200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
8,1801.0,4.0,0.0,300.0,4.0,300000.0,0.0,0.0,0.0,3.0738,0.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
9,10001096.0,1.0,737084.0,10000.0,1370.0,0.978585,0.426336,0.00020346,0.043369,3.0738,0.263651,13406614.5,-0.36699100255499495,2787.402,5840803.2,594155.2999999999,0.0375825,-0.0203232,1410.6308219178081,-762.8159999999999,0.0191578,0.0887571,0.03,1.0
10,10001030.0,0.0,737238.0,10185.0,-6.0,-0.0845479,0.393246,0.00311761,-0.0583526,3.0738,0.195933,5166.722169,-0.9862225164980476,-190.5171471,-24031.263059999997,3565.927386,-0.625039,-0.449251,104.64694052054794,75.21569482191781,0.428251,1.04643e-05,0.0469913,1.0
11,10000972.0,1.0,737147.0,10185.0,-635.0,0.947913,0.394619,0.00141014,-0.202277,3.0738,0.204006,-6130603.629675,-0.802878103185467,-9120.045196500001,-2552188.517025,1308221.4405750001,0.228453,-0.290463,-4047.9837429452054,5146.745728561644,0.185391,0.0,0.049697,1.0
12,10001139.0,1.0,737238.0,10000.0,4.0,0.896909,0.46838,0.00360921,-0.188748,3.0738,0.190443,35876.36,-1.0734243469145976,144.36839999999998,18735.2,-7549.92,0.416281,-0.690495,45.61983561643836,-75.67068493150684,0.428251,1.04643e-05,0.0469913,1.0
13,10001063.0,1.0,737147.0,10185.0,-208.0,0.446499,1.73364,0.00523241,-0.307725,3.0738,0.172307,-945899.20152,0.47863186974583805,-11084.755936799998,-3672681.6672,651909.258,-0.277736,-0.548027,1611.9949624109588,3180.778736876713,0.185391,0.0,0.049697,1.0
14,10000969.0,1.0,737147.0,10185.0,-379.0,0.975411,0.184396,0.000762829,-0.170397,3.0738,0.236175,-3765198.632265,-0.45538933135302884,-2944.607665335,-711789.7655399999,657752.015655,0.357604,-0.194523,-3781.8974368767126,2057.2086305342464,0.185391,0.0,0.049697,1.0
15,10001032.0,0.0,737238.0,10185.0,-24.0,-0.126066,0.554301,0.00416539,-0.0709542,3.0738,0.185721,30815.573040000003,-1.1410627884245184,-1018.1879316,-135493.33644,17344.044648,-0.811734,-0.565158,543.6171478356164,378.48553841095895,0.428251,1.04643e-05,0.0469913,1.0
16,10000970.0,1.0,737147.0,10185.0,-369.0,0.969206,0.234242,0.000920227,-0.178902,3.0738,0.224279,-3642532.98759,-0.5497143416755002,-3458.456926155,-880343.5101300001,672361.12503,0.323641,-0.220174,-3332.4072407260273,2267.04722769863,0.185391,0.0,0.049697,1.0
17,10001095.0,1.0,737084.0,10000.0,379.0,0.987948,0.222249,0.000116851,0.0979664,3.0738,0.290466,3744322.9200000004,-0.2149955103858403,442.86528999999996,842323.71,371292.65599999996,0.0487412,-0.00983074,506.1072547945205,-102.07809479452055,0.0191578,0.0887571,0.03,1.0
18,10001033.0,0.0,737238.0,10185.0,0.0,-0.154103,0.649256,0.00477485,-0.0776154,3.0738,0.181758,0.0,-1.1750636966156858,0.0,0.0,0.0,-0.907967,-0.621321,0.0,0.0,0.428251,1.04643e-05,0.0469913,1.0
19,10000971.0,1.0,737147.0,10185.0,-314.0,0.960418,0.302311,0.00113081,-0.189387,3.0738,0.213547,-3071503.20162,-0.6657530037090797,-3616.4321529000003,-966817.7859899999,605676.67083,0.280425,-0.252435,-2457.0531184931506,2211.807805890411,0.185391,0.0,0.049697,1.0
20,10001097.0,1.0,737084.0,10000.0,-1721.0,0.95758,0.859388,0.000371862,-0.0539045,3.0738,0.239055,-16479951.799999999,-0.6248003548914305,-6399.745019999999,-14790067.48,927696.445,0.0104635,-0.045519,-493.36119178082197,2146.25202739726,0.0191578,0.0887571,0.03,1.0
21,10001031.0,0.0,737238.0,10185.0,3.0,-0.103087,0.46838,0.00360921,-0.0644316,3.0738,0.190443,-3149.823285,-1.0734243469145976,110.27941154999999,14311.350900000001,-1968.707538,-0.716934,-0.507388,-60.016214712328754,-42.474631068493146,0.428251,1.04643e-05,0.0469913,1.0
22,10000973.0,1.0,737147.0,10185.0,-432.0,0.930155,0.517559,0.00177399,-0.217907,3.0738,0.195682,-4092607.5875999997,-0.9539688268755953,-7805.4140808,-2277218.19528,958773.36744,0.168991,-0.332754,-2037.1147416986303,4011.20816350685,0.185391,0.0,0.049697,1.0
23,10000974.0,0.0,737147.0,10185.0,-261.0,-0.0245887,0.184396,0.000762829,-0.044684,3.0738,0.236175,65363.772379500006,-0.45538933135302884,-2027.816888265,-490177.12085999997,118782.80694000001,-0.111355,-0.0936318,810.9954141780822,681.9178341452055,0.185391,0.0,0.049697,1.0
24,10000975.0,0.0,737147.0,10185.0,-214.0,-0.0307937,0.234242,0.000920227,-0.0507759,3.0738,0.224279,67117.640583,-0.5497143416755002,-2005.71756693,-510551.52078,110670.643881,-0.154319,-0.128283,921.512737561644,766.0392985479451,0.185391,0.0,0.049697,1.0
25,10001034.0,0.0,737238.0,10185.0,1.0,-0.187636,0.749789,0.0054166,-0.0839784,3.0738,0.178541,-1911.07266,-1.1605505174328012,55.168071,7636.6009650000005,-855.3200039999999,-1.00414,-0.674689,-28.019632602739726,-18.826595794520546,0.428251,1.04643e-05,0.0469913,1.0
26,10000976.0,0.0,737147.0,10185.0,67.0,-0.0395821,0.302311,0.00113081,-0.0588487,3.0738,0.213547,-27010.627129500004,-0.6657530037090797,771.6590899500001,206295.514845,-40158.0586365,-0.206536,-0.169545,-386.1346129315068,-316.97715143835615,0.185391,0.0,0.049697,1.0
27,10000977.0,0.0,737147.0,10185.0,-69.0,-0.0520866,0.394619,0.00141014,-0.0693255,3.0738,0.204006,36604.639448999995,-0.802878103185467,-990.9970371000001,-277324.42153500003,48719.5350075,-0.267508,-0.216574,515.0555058082192,416.9880194794521,0.185391,0.0,0.049697,1.0
28,10000978.0,0.0,737147.0,10185.0,-754.0,-0.069845,0.517559,0.00177399,-0.0825427,3.0738,0.195682,536373.9790500001,-0.9539688268755953,-13623.338465100001,-3974589.16491,633885.839223,-0.335971,-0.267866,7068.728588465753,5635.819913260273,0.185391,0.0,0.049697,1.0
29,10000985.0,1.0,737147.0,10185.0,-177.0,0.905201,0.676093,0.00223345,-0.236327,3.0738,0.188594,-1631846.5767450002,-1.1009823640883987,-4026.34082025,-1218823.275285,426037.317615,0.104028,-0.377223,-513.7971420821917,1863.1147318767123,0.185391,0.0,0.049697,1.0
30,10000986.0,0.0,737147.0,10185.0,1123.0,-0.0947987,0.676093,0.00223345,-0.0985506,3.0738,0.188594,-1084284.3049185001,-1.1009823640883987,25545.65390475,7732986.091215001,-1127197.617903,-0.409936,-0.321335,-12845.883653917808,-10069.454802534246,0.185391,0.0,0.049697,1.0
31,10000987.0,1.0,737147.0,10185.0,-319.0,0.979831,0.147853,0.000645398,-0.163471,3.0738,0.249205,-3183485.616465,-0.38034901614136807,-2096.90778297,-480376.61479500006,531119.731065,0.382526,-0.175683,-3405.021128465753,1563.8265814931508,0.185391,0.0,0.049697,1.0
32,10000988.0,0.0,737147.0,10185.0,-49.0,-0.0201689,0.147853,0.000645398,-0.0401706,3.0738,0.249205,10065.5920785,-0.38034901614136807,-322.09555287,-73788.257445,20047.740489,-0.0774325,-0.0657902,105.8735633219178,89.95503058356162,0.185391,0.0,0.049697,1.0
33,10001073.0,1.0,737084.0,10185.0,285.0,0.959982,0.811595,0.000353922,-0.043884,3.0738,0.24092,2786563.7509500002,-0.5997007443980795,1027.33823745,2355837.096375,-127383.1839,0.013364,-0.0428439,106.27949835616437,-340.7234510342465,0.0191578,0.0887571,0.03,1.0
34,10000989.0,1.0,737147.0,10185.0,-445.0,0.983014,0.120877,0.000557582,-0.157784,3.0738,0.263344,-4455338.92755,-0.321214030786221,-2527.14283815,-547853.849025,715128.3678,0.39919,-0.163298,-4956.873470547945,2027.7249530136985,0.185391,0.0,0.049697,1.0
35,10001072.0,0.0,737238.0,10185.0,14.0,-0.588852,1.09773,0.0078249,-0.0665064,3.0738,0.17617,-83964.40668,0.7501749152316606,1115.752491,156525.3207,-9483.147576,-1.62718,-0.907674,-635.6701265753426,-354.589686739726,0.428251,1.04643e-05,0.0469913,1.0
36,10000990.0,0.0,737147.0,10185.0,161.0,-0.0169858,0.120877,0.000557582,-0.0368969,3.0738,0.263344,-27853.060052999997,-0.321214030786221,914.31459987,198212.29144499998,-60502.9831665,-0.0517677,-0.0444051,-232.56958340958903,-199.49264905068495,0.185391,0.0,0.049697,1.0
37,10001049.0,1.0,737238.0,10185.0,12.0,0.727715,0.947414,0.00667894,-0.229268,3.0738,0.174228,88941.3273,-0.9369384539237302,816.3000468,115792.93907999998,-28021.13496,0.0440927,-0.849552,14.76441039452055,-284.4719053150685,0.428251,1.04643e-05,0.0469913,1.0
38,10001070.0,0.0,737147.0,10185.0,158.0,-0.703121,1.48068,0.00457983,-0.101824,3.0738,0.176582,-1131483.40683,1.1937580071663678,7369.9998309,2382754.6764,-163858.23552,-0.899174,-0.536298,-3964.322674027397,-2364.457069972603,0.185391,0.0,0.049697,1.0
39,10001009.0,1.0,737147.0,10185.0,-1012.0,0.870873,0.870555,0.00278674,-0.257013,3.0738,0.182751,-8976279.60306,-1.211603870281408,-28723.542262799998,-8973001.9071,2649089.53386,0.0361368,-0.42137,-1020.4656101260272,11899.050113424659,0.185391,0.0,0.049697,1.0
40,10001201.0,1.0,737238.0,10000.0,-1.0,0.206762,0.745117,0.00574432,-0.155663,3.0738,0.190531,-2067.62,1.4120642586407106,-57.4432,-7451.17,1556.6299999999999,-0.342904,-0.708721,9.3946301369863,19.417013698630136,0.428251,1.04643e-05,0.0469913,1.0
41,10001010.0,0.0,737147.0,10185.0,380.0,-0.129127,0.870555,0.00278674,-0.116824,3.0738,0.182751,-499760.22809999995,-1.211603870281408,10785.519822,3369309.0165,-452143.9272,-0.486827,-0.374483,-5162.100104383561,-3970.853575068493,0.185391,0.0,0.049697,1.0
42,10001069.0,1.0,737147.0,10185.0,829.0,0.296879,1.48068,0.00457983,-0.261365,3.0738,0.176582,2506657.7578350003,1.1937580071658127,38669.17632795,12501921.688199999,-2206800.0932250004,-0.30402,-0.510995,-7032.744732328769,-11820.595337465753,0.185391,0.0,0.049697,1.0
43,10001050.0,0.0,737238.0,10185.0,-15.0,-0.27228,0.947414,0.00667894,-0.0936217,3.0738,0.174228,41597.577,-0.9369384539237302,-1020.3750585000001,-144741.17385,14303.055217500001,-1.19237,-0.769694,499.0803472602739,322.164385890411,0.428251,1.04643e-05,0.0469913,1.0
44,10001025.0,1.0,737238.0,10185.0,-5.0,0.915448,0.393246,0.00311761,-0.180413,3.0738,0.195933,-46619.189399999996,-0.9862225164980476,-158.76428925,-20026.05255,9187.532024999999,0.487611,-0.652923,-68.0317539041096,91.0961747260274,0.428251,1.04643e-05,0.0469913,1.0
45,10001084.0,0.0,737084.0,10185.0,-2460.0,-0.0189248,0.409338,0.000196499,-0.139404,3.0738,0.265206,474162.7564799999,-0.3552599240275178,-4923.302094899999,-10256004.523799999,3492781.1604,-0.0158836,-0.0150678,1090.3155790684932,1034.3157144657532,0.0191578,0.0887571,0.03,1.0
46,10001026.0,1.0,737238.0,10185.0,-1.0,0.896909,0.46838,0.00360921,-0.188748,3.0738,0.190443,-9135.018165,-1.0734243469145976,-36.75980385,-4770.4503,1922.39838,0.416281,-0.690495,-11.615950643835617,19.26764815068493,0.428251,1.04643e-05,0.0469913,1.0
47,10001027.0,1.0,737238.0,10185.0,2.0,0.87393,0.554301,0.00416539,-0.197527,3.0738,0.185721,17801.9541,-1.1410627884245184,84.8489943,11291.11137,-4023.6249900000003,0.342048,-0.727699,19.08908975342466,-40.61158528767123,0.428251,1.04643e-05,0.0469913,1.0
48,10001064.0,0.0,737147.0,10185.0,-167.0,-0.553501,1.73364,0.00523241,-0.153009,3.0738,0.172307,941447.0833950001,0.47863186974694827,-8899.780006949999,-2948739.6078,260252.24305500003,-0.854888,-0.555329,3983.7663692054794,2587.825532753425,0.185391,0.0,0.049697,1.0
49,10001028.0,1.0,737238.0,10185.0,0.0,0.845893,0.649256,0.00477485,-0.206445,3.0738,0.181758,0.0,-1.1750636966156858,0.0,0.0,0.0,0.26638,-0.763296,0.0,0.0,0.428251,1.04643e-05,0.0469913,1.0
50,10001065.0,1.0,737238.0,10185.0,-1.0,0.516211,1.1428,0.00801814,-0.230467,3.0738,0.173403,-5257.6090349999995,0.16738332394239386,-81.6647559,-11639.418,2347.306395,-0.189862,-0.885143,5.297930054794521,24.699127273972604,0.428251,1.04643e-05,0.0469913,1.0
51,10001029.0,1.0,737238.0,10185.0,6.0,0.81236,0.749789,0.0054166,-0.215065,3.0738,0.178541,49643.319599999995,-1.1605505174328012,331.008426,45819.60579000001,-13142.62215,0.190778,-0.796098,31.940941315068496,-133.28643501369865,0.428251,1.04643e-05,0.0469913,1.0
52,10001039.0,1.0,737147.0,10185.0,418.0,0.825174,1.09262,0.00340947,-0.278565,3.0738,0.178146,3513038.02542,-1.241095965401895,14515.2389151,4651643.9046,-1185943.13145,-0.0317489,-0.462515,-370.3165601013698,-5394.736945068494,0.185391,0.0,0.049697,1.0
53,10001040.0,0.0,737147.0,10185.0,-61.0,-0.174826,1.09262,0.00340947,-0.135962,3.0738,0.178146,108616.77141,-1.241095965401895,-2118.25256895,-678828.4167,84471.15117,-0.563714,-0.424628,959.5261712054795,722.7808410410959,0.185391,0.0,0.049697,1.0
54,10001041.0,1.0,737238.0,10185.0,-1.0,0.773196,0.850726,0.00606003,-0.222838,3.0738,0.17605,-7875.00126,-1.0847777971234596,-61.72140555,-8664.64431,2269.60503,0.116699,-0.825018,-3.256381684931507,23.021392684931506,0.428251,1.04643e-05,0.0469913,1.0
55,10001042.0,0.0,737238.0,10185.0,1.0,-0.226799,0.850726,0.00606003,-0.0894946,3.0738,0.17605,-2309.947815,-1.0847777971234596,61.72140555,8664.64431,-911.5025009999999,-1.09878,-0.724175,-30.660477534246574,-20.207458561643836,0.428251,1.04643e-05,0.0469913,1.0
56,10001047.0,1.0,737147.0,10185.0,360.0,0.765665,1.32699,0.00406073,-0.298962,3.0738,0.174701,2807387.2890000003,-1.140021128651636,14889.072618,4865541.534,-1096174.0692,-0.0978837,-0.498713,-983.2886970410959,-5009.811193972603,0.185391,0.0,0.049697,1.0
57,10001048.0,0.0,737147.0,10185.0,-304.0,-0.234335,1.32699,0.00406073,-0.153898,3.0738,0.174701,725557.4003999999,-1.140021128651636,-12572.9946552,-4108679.5175999994,476505.14352000004,-0.639033,-0.470011,5420.820646356165,3987.0324894246573,0.185391,0.0,0.049697,1.0
58,10001082.0,0.0,737084.0,10185.0,920.0,-0.964609,0.834572,0.000318519,-0.344374,3.0738,0.210851,-9038579.2518,0.6597713551803608,2984.5867338000003,7820106.5544,-3226853.2548,-0.110417,-0.0552785,-2834.6010230136985,-1419.0975361643837,0.0191578,0.0887571,0.03,1.0
59,10001055.0,1.0,737147.0,10185.0,32.0,0.615508,1.68406,0.00505707,-0.321807,3.0738,0.171435,200606.36736,-0.4897766126454872,1648.2002544000002,548868.8352,-104883.33744,-0.207395,-0.544163,-185.18952986301372,-485.90028756164384,0.185391,0.0,0.049697,1.0
60,10001081.0,0.0,737084.0,10185.0,-634.0,-0.809228,3.40489,0.0011503,-0.704096,3.0738,0.186643,5225419.8721199995,1.3119751308998673,-7427.820687,-21986362.1481,4546552.05984,-0.18252,-0.138898,3228.998824109589,2457.273058684931,0.0191578,0.0887571,0.03,1.0
61,10001056.0,0.0,737147.0,10185.0,-200.0,-0.384492,1.68406,0.00505707,-0.171917,3.0738,0.171435,783210.2039999999,-0.4897766126454872,-10301.25159,-3430430.2199999997,350194.92899999995,-0.766546,-0.533463,4277.956717808219,2977.162002739726,0.185391,0.0,0.049697,1.0
62,10001080.0,0.0,737084.0,10185.0,1876.0,-0.366117,4.645,0.00159898,-0.859157,3.0738,0.190179,-6995419.486020001,-0.6205538351511386,30551.806798800004,88752293.69999999,-16415964.348419998,-0.187333,-0.164116,-9806.528413643837,-8591.162353315069,0.0191578,0.0887571,0.03,1.0
63,10001057.0,1.0,737238.0,10185.0,4.0,0.625819,1.09119,0.0076222700000000004,-0.235251,3.0738,0.172637,25495.86606,-0.45585843074680277,310.5312798,44455.0806,-9584.12574,-0.0847495,-0.880208,-9.459437342465755,-98.24568197260274,0.428251,1.04643e-05,0.0469913,1.0
64,10001058.0,0.0,737238.0,10185.0,-2.0,-0.374176,1.09119,0.0076222700000000004,-0.0950918,3.0738,0.172637,7621.96512,-0.45585843074680277,-155.2656399,-22227.5403,1937.019966,-1.36235,-0.841482,76.03032739726027,46.96161189041096,0.428251,1.04643e-05,0.0469913,1.0
65,10001066.0,0.0,737238.0,10185.0,-4.0,-0.483784,1.1428,0.00801814,-0.0857936,3.0738,0.173403,19709.36016,0.16738332394239386,-326.6590236,-46557.672,3495.231264,-1.50859,-0.887548,168.38344273972604,99.064946630137,0.428251,1.04643e-05,0.0469913,1.0
66,10001071.0,1.0,737238.0,10185.0,26.0,0.411143,1.09773,0.0078249,-0.215693,3.0738,0.17617,108874.77782999999,0.7501749152327708,2072.1117689999996,290689.8813,-57117.663329999996,-0.26732,-0.864138,-193.9424909589041,-626.9380377534246,0.428251,1.04643e-05,0.0469913,1.0
67,10001074.0,1.0,737084.0,10185.0,679.0,0.914312,1.65302,0.000655843,-0.20622,3.0738,0.219192,6323029.781880001,-0.9476062769098181,4535.557688445,11431649.9073,-1426138.1253,-0.0315945,-0.0837589,-598.617529089041,-1586.9706992424658,0.0191578,0.0887571,0.03,1.0
68,10001075.0,1.0,737084.0,10185.0,-802.0,0.632184,4.645,0.00159898,-0.678067,3.0738,0.190179,-5163912.82008,-0.6205538351511386,-13061.060262600002,-37942078.65,5538702.14079,-0.129051,-0.16462,2888.0447037534245,3684.046765479452,0.0191578,0.0887571,0.03,1.0
69,10001076.0,1.0,737084.0,10185.0,767.0,0.189073,3.40489,0.0011503,-0.525944,3.0738,0.186643,1477018.423335,1.3119751308998673,8986.0228185,26598643.166550003,-4108619.30388,-0.122361,-0.137526,-2618.825435876712,-2943.3936212876715,0.0191578,0.0887571,0.03,1.0
70,10001077.0,1.0,737084.0,10185.0,-554.0,0.033692,0.834572,0.000318519,-0.169161,3.0738,0.210851,-190106.77308,0.6597713551799445,-1797.2402723100001,-4709064.16428,954489.25089,-0.0483813,-0.0520301,747.9205518821918,804.326901230137,0.0191578,0.0887571,0.03,1.0
71,10001078.0,0.0,737084.0,10185.0,107.0,-0.0383188,0.811595,0.000353922,-0.229412,3.0738,0.24092,-41759.636646,-0.5997007443980795,385.70242599000005,884472.173025,-250012.05054000003,-0.042085,-0.0395058,-125.65485636986303,-117.95403646849316,0.0191578,0.0887571,0.03,1.0
72,10001079.0,0.0,737084.0,10185.0,-906.0,-0.0839891,1.65302,0.000655843,-0.390249,3.0738,0.219192,775018.659051,-0.9476062769098181,-6051.863425230001,-15253423.882199999,3601065.5748900003,-0.0880008,-0.0813781,2224.759074213699,2057.3297790164384,0.0191578,0.0887571,0.03,1.0
73,10001083.0,1.0,737084.0,10185.0,994.0,0.979376,0.409338,0.000196499,0.0475933,3.0738,0.265206,9915094.89264,-0.3552599240275178,1989.33426111,4144092.88482,481829.33393699996,0.0386271,-0.0193441,1071.387702517808,-536.5412069835617,0.0191578,0.0887571,0.03,1.0
74,10001098.0,1.0,737084.0,10000.0,3072.0,0.908735,1.74688,0.000688113,-0.222978,3.0738,0.217621,27916339.2,-0.9753077757734818,21138.83136,53664153.6,-6849884.16,-0.0358707,-0.0875834,-3019.0353534246574,-7371.402871232878,0.0191578,0.0887571,0.03,1.0
