,date,expiry,callSigma_0.1,callSigma_0.25,callSigma_0.5,putSigma_-0.5,putSigma_-0.25,putSigma_-0.1,diff_10,diff_25,diff_c_1050,diff_c_2550,diff_p_1050,diff_p_2550,etf_close,timetoexpiry
102,2017-02-14,2017-09-27,0.12458712328244279,0.12917681793893132,0.1322861938585608,0.1321992771526055,0.12735246108502732,0.12406622901403358,-0.004180963928578096,-0.014122943133391564,-0.058200106538326996,-0.0235049163403552,-0.06152112412221019,-0.03666295438199107,2.3695,4
103,2017-02-15,2017-02-22,0.12043414631759326,0.10462849322043787,0.10080688008418537,0.1022062629563291,0.09832490125912846,0.11016291333923305,-0.08528505654263749,-0.06024737399236556,0.19470165346866072,0.037910241176604305,0.07784895125559647,-0.03797577159101376,2.3695,1
104,2017-02-15,2017-03-22,0.11259317186287614,0.10660818439939931,0.10448746813788747,0.10459204112063852,0.10416920972777313,0.11140355557128262,-0.010565616652511716,-0.022877930858373422,0.07757584588318224,0.020296369500629814,0.06512459626624516,-0.004042672734321051,2.3695,2
105,2017-02-15,2017-06-28,0.12979351761400476,0.12875207607521072,0.12693618603153733,0.12630675789108722,0.12260632162838558,0.12285464154044472,-0.0534608831097073,-0.0477332454292627,0.022509984518973347,0.014305534934082756,-0.027331208624792856,-0.02929721516478541,2.3695,3
106,2017-02-15,2017-09-27,0.12668791200131574,0.1288854807652775,0.13030360756773213,0.12977194868797567,0.12778385366873346,0.1270747410082586,0.0030534010769618703,-0.008547332794997257,-0.02774823839422052,-0.010883250501851812,-0.020784211896226104,-0.015319913427688443,2.3695,4
107,2017-02-16,2017-02-22,0.11773840978502623,0.10424317215775589,0.10498924406234113,0.10410035600704892,0.10304898503819887,0.11263718411677748,-0.043326775667879916,-0.011455782617108,0.12143306523013753,-0.007106174649111999,0.08200575326707339,-0.010099590521850476,2.3725,1
108,2017-02-16,2017-03-22,0.1159290045532205,0.10886561369831953,0.10668207675524101,0.10707201140163287,0.10679827202914245,0.11476790671023612,-0.010015594004788868,-0.01898984995304341,0.08667742585471569,0.020467701881058915,0.07187588248188904,-0.002556591296894679,2.3725,2
109,2017-02-16,2017-06-28,0.13086214843329388,0.1291551251749758,0.12696235137343642,0.12648140134515054,0.12214770428111599,0.12115194247923716,-0.07420179227002707,-0.054255848417678706,0.030716169145189556,0.017271055378375363,-0.04213630469961358,-0.03426351240534158,2.3725,3
110,2017-02-16,2017-09-27,0.12454942040869356,0.12842606003884502,0.13202054753840867,0.13144910265550797,0.12796229360277195,0.12549448660564216,0.007587881130618565,-0.003611155212055836,-0.05659063887416114,-0.02722672770704807,-0.04529978470428373,-0.02652592510938616,2.3725,4
111,2017-02-17,2017-02-22,0.1097599527852362,0.10468808459614365,0.09992687004538828,0.08987519295901802,0.0991696959610226,0.11620058926699256,0.058679293479276036,-0.0527126717086228,0.09840278931364099,0.04764698972951676,0.29291059569661887,0.10341566672622056,2.3615,1
112,2017-02-17,2017-03-22,0.11884560848384743,0.11153654155395251,0.10773716162549064,0.10866445951417004,0.10935379910309634,0.11859157560108327,-0.0021375033205259823,-0.019569751943584658,0.10310691956941737,0.035265268465759676,0.09135568456601684,0.006343744698204684,2.3615,2
113,2017-02-17,2017-06-28,0.13508489665010645,0.13307708969481902,0.1305702852312986,0.13046887527634662,0.12502397550462574,0.12384385725604118,-0.08321462778464077,-0.06051465514207742,0.03457610137567248,0.019198889388039105,-0.05077853247583358,-0.04173332344735878,2.3615,3
114,2017-02-17,2017-09-27,0.13268648569841512,0.13437293364599004,0.1349963723156046,0.1349178604410492,0.1303834382604661,0.12694394042586107,-0.04327905168583904,-0.029689724539574212,-0.017110731033492158,-0.0046181883181056205,-0.05910203429791444,-0.033608761403123126,2.3615,4
115,2017-02-20,2017-02-22,0.1617168876838209,0.13043613220573366,0.1211360696085169,0.13094917281941473,0.13133298388634854,0.13156327052650885,-0.18645929679444845,0.0068757917415114105,0.3350019379566432,0.07677368621313503,0.004689588287365388,0.002930992679603235,2.3955,1
116,2017-02-20,2017-03-22,0.12750096744792938,0.117725190103025,0.11558520854285749,0.11434038131283167,0.11819784489693885,0.1245244943992431,-0.02334470952074821,0.004014899389843577,0.10309069002244939,0.018514320189802067,0.08906838484776447,0.033736668881252777,2.3955,2
117,2017-02-20,2017-06-28,0.1355243924217613,0.13487424426206074,0.13451881039321875,0.13379021009851752,0.13019024516161048,0.12977484368719666,-0.04242445682155621,-0.03472864019426304,0.0074754008424776745,0.002642261463679317,-0.03001240829477815,-0.026907536315670416,2.3955,3
118,2017-02-20,2017-09-27,0.1358982567882079,0.13738819915770809,0.13910265959401058,0.13840958470779474,0.1351711155367155,0.1312402127495327,-0.03427596607022399,-0.016137365760559817,-0.023036243988110227,-0.01232514490597357,-0.05179823328996867,-0.02339772334348207,2.3955,4
119,2017-02-21,2017-02-22,0.15057552428507548,0.12711036869830822,0.09725798545104365,0.10748361586963903,0.14849553991179548,0.17310269433708936,0.149607116820424,0.16824096596119692,0.5482073126105419,0.3069401767764482,0.6105030793440751,0.3815644245900469,2.3925,1
120,2017-02-21,2017-03-22,0.13380081168234023,0.12243745665795039,0.12148091219177243,0.12052446940917659,0.1250729509264592,0.132017064547122,-0.013331362588838887,0.021525228802093715,0.10141428203238498,0.007874030980833753,0.0953548702125245,0.03773907107477626,2.3925,2
121,2017-02-21,2017-06-28,0.13672302755634286,0.13572472522389528,0.1384560151917592,0.13759823378647248,0.13427575529527117,0.1326832354457,-0.029547269270190003,-0.010675799315370544,-0.012516521098893332,-0.01972677000765287,-0.03571992318156993,-0.024146229204927178,2.3925,3
122,2017-02-21,2017-09-27,0.13503006560355274,0.13844945502067296,0.1416991849943799,0.14164626480978446,0.13696750345618935,0.13368688853098132,-0.009947244464169778,-0.010703917644618581,-0.047065333446283844,-0.022934006104804477,-0.05619192492997761,-0.03303130767251907,2.3925,4
123,2017-02-22,2017-03-22,0.1279097136523077,0.1201459611229911,0.11499343675087591,0.11387890541493959,0.11933723764809208,0.12283987636916992,-0.03963606154978131,-0.006731174875459572,0.1123218617199333,0.04480711697727344,0.0786885940076375,0.047931021230525665,2.396,2
124,2017-02-22,2017-06-28,0.14478700716830026,0.13948657012302948,0.13876216682011683,0.13853367015315468,0.13424757248079427,0.13385838742844877,-0.07548066607349699,-0.0375591545308937,0.04341846546684214,0.005220466929229535,-0.03374834954951523,-0.030939032132924427,2.396,3
125,2017-02-22,2017-09-27,0.14198003796791442,0.14323137486631016,0.14392995125824576,0.14354133994353505,0.13957132074186543,0.13463844055001342,-0.05170865935083141,-0.025553438468777973,-0.013547654767371633,-0.0048535859689286176,-0.06202324290008553,-0.027657671324729908,2.396,4
126,2017-02-23,2017-03-22,0.12063297564750368,0.11090122377619326,0.1074568097353924,0.10729402115054637,0.11079911886482885,0.11560825314464232,-0.04165297652562165,-0.0009206833602707703,0.12261824955121038,0.032053939152693736,0.07749017051406887,0.03266815500711272,2.3865,1
127,2017-02-23,2017-04-26,0.11324040052999011,0.11286266631540613,0.11136788834577784,0.1114781530573532,0.10905812432808389,0.10748942838035172,-0.050785515794032614,-0.03370948172259256,0.01681375315655132,0.013421983588189017,-0.03578032616802833,-0.021708547037232143,2.3865,2
128,2017-02-23,2017-06-28,0.1354365160856371,0.1332971837383964,0.13533048013315258,0.13297966499798605,0.12937671997348263,0.1281888017718487,-0.05351373856372413,-0.02941145232751448,0.0007835334093264337,-0.01502467435832333,-0.03602703636085955,-0.027093954737801372,2.3865,3
129,2017-02-23,2017-09-27,0.13849421218037544,0.14002463162866866,0.14109165838550508,0.14047969285865874,0.1363231758637236,0.13216804836166718,-0.04567818191903241,-0.026434318890128813,-0.018409636932841415,-0.007562649479397185,-0.059166163648679,-0.029588027353655608,2.3865,4
130,2017-02-24,2017-03-22,0.12239550377111494,0.11458578128120238,0.11181090464015987,0.11138438007148288,0.11345622307014161,0.11722796942924721,-0.042219968729662244,-0.009857751969144806,0.0946651774710114,0.024817585100244642,0.05246327495842866,0.018600839698789794,2.3855,1
131,2017-02-24,2017-04-26,0.11382205982269068,0.11406751185391187,0.11282114103693588,0.1127679848605819,0.10898418010771078,0.10495855215763585,-0.07787161538687844,-0.04456423799890884,0.008871730746164964,0.011047316181352403,-0.06925221473631071,-0.033553891714471394,2.3855,2
132,2017-02-24,2017-06-28,0.13314935021834065,0.1330183458515284,0.13361187053713558,0.13222833563718991,0.12784255152713214,0.12694597872340424,-0.04658957392404854,-0.03891037955150455,-0.0034616708600481555,-0.00444215535057721,-0.039948751440685784,-0.03316826222551535,2.3855,3
133,2017-02-24,2017-09-27,0.1405019707963865,0.1405925165688356,0.13975410526384915,0.139269987680912,0.1338813522820406,0.1292339702132234,-0.08019816746551216,-0.04773486136091133,0.0053512956283137385,0.005999189100052232,-0.07206159514196704,-0.03869200743535331,2.3855,4
134,2017-02-27,2017-03-22,0.13485639799092747,0.12282762229222807,0.11695089396072553,0.11832129777664009,0.11686997477623733,0.12674894881021861,-0.060119128951184694,-0.048504134532674395,0.15310275470160126,0.05024953749798671,0.07122683060396905,-0.012265948968396938,2.3675,1
135,2017-02-27,2017-04-26,0.11597142280923758,0.11561365237417542,0.11422497834592811,0.11474136522580186,0.11116630238211125,0.1089708661866178,-0.0603644971583651,-0.03846734274660432,0.015289514505491094,0.01215735864743823,-0.05029135767931796,-0.03115757631657222,2.3675,2
136,2017-02-27,2017-06-28,0.14032229105405403,0.13436688564864865,0.13343574975910236,0.13313858833064668,0.12707178333181446,0.12470963464605188,-0.11126283850359843,-0.05429241201518883,0.0516094173217017,0.006978159085757148,-0.06330962187808153,-0.04556759294882598,2.3675,3
137,2017-02-27,2017-09-27,0.1384626953936017,0.13893684185924815,0.136729196460177,0.1368747714072043,0.1321967415655472,0.12911286472841893,-0.06752599058254953,-0.048511972803650605,0.012678337753045948,0.016146115505872458,-0.05670808870755003,-0.03417744405022532,2.3675,4
138,2017-02-28,2017-03-22,0.133879148871653,0.12088612107672363,0.11507735279861511,0.11555647011488222,0.11504744284663511,0.1250882144025392,-0.06566320852204909,-0.048298995600850186,0.16338398143326216,0.05047707595667268,0.08248559581459046,-0.004405008804276013,2.3685,1
139,2017-02-28,2017-04-26,0.11809257685337361,0.11709608534019997,0.1148533908215248,0.1150620385836306,0.11100653606200506,0.11082214245309481,-0.06156554962219121,-0.05200472125522306,0.028202789736371865,0.01952658517640261,-0.036848783340946094,-0.03524622518032196,2.3685,2
140,2017-02-28,2017-06-28,0.13897603092134647,0.1349946283956633,0.13304762918300478,0.13271807856618503,0.12712273215078276,0.12414194374501396,-0.10673845754544443,-0.05831266279579932,0.04455849213357478,0.014633851235187888,-0.06461919064699427,-0.042159640011755685,2.3685,3
141,2017-02-28,2017-09-27,0.14007388580982558,0.1398057432491167,0.13823729589087444,0.13786867724755011,0.1323117942871106,0.12748021005993254,-0.08990737764633101,-0.05360258304018895,0.013285777236274608,0.011346050630796583,-0.07535045229283342,-0.04030562323058962,2.3685,4
142,2017-03-01,2017-03-22,0.12677310294740343,0.11640272343752431,0.11394858632906728,0.11571494788075543,0.11532381513768801,0.12484757545061484,-0.015188769952151994,-0.009268754784894443,0.11254651796469663,0.021537231724576486,0.07892349032789274,-0.003380140165387093,2.3675,1
143,2017-03-01,2017-04-26,0.11975669852821229,0.11774790836531725,0.11481337983590817,0.11547598213438053,0.1105241718682381,0.10990567083641349,-0.08225867791001346,-0.06134917042150116,0.04305524930429828,0.0255591163120807,-0.0482378343531628,-0.042881733280085536,2.3675,2
144,2017-03-01,2017-06-28,0.13845412556053813,0.13656358336730534,0.1333143689302226,0.1329362508796779,0.1260017116617959,0.12476886450318038,-0.09884328835960876,-0.07734032342357271,0.03855365833075121,0.024372574863129614,-0.06143836855975355,-0.05216439588144027,2.3675,3
145,2017-03-01,2017-09-27,0.13794808801902197,0.14004972759599688,0.1398138520949367,0.13960850558867835,0.13115331228701246,0.12318757960999613,-0.10700045662822442,-0.0635232603568356,-0.013344629648340161,0.0016870681804832712,-0.11762124312871299,-0.06056359722506453,2.3675,4
146,2017-03-02,2017-03-22,0.1255463630303821,0.11750833640397992,0.11471842709694462,0.11438103086367575,0.11526069840397848,0.12632982613533797,0.00624042852413227,-0.01912747698405263,0.09438706760063205,0.02431962656424543,0.10446483286117003,0.007690676798945443,2.3535,1
147,2017-03-02,2017-04-26,0.11936629808998694,0.11832900868820277,0.11751094351239462,0.11752514041187484,0.11380735176446659,0.11136048915895454,-0.06706925706112667,-0.038212581799368914,0.015788781215909722,0.006961608437105826,-0.0524538939610356,-0.0316339860082618,2.3535,2
148,2017-03-02,2017-06-28,0.14307258447574786,0.13823559638396749,0.13457445661549078,0.13511979976485114,0.12739607663143382,0.12565212402910686,-0.12175959853156865,-0.07841337568671877,0.06314814916576723,0.02720530968917377,-0.0700687519684078,-0.057162038034832115,2.3535,3
149,2017-03-02,2017-09-27,0.14489718777992455,0.14519028517168703,0.14283889679774991,0.1424641686299302,0.13188118170947796,0.12367702573014634,-0.14644978536097064,-0.09166662525988632,0.014409877339566942,0.016461821161126145,-0.1318727584659268,-0.07428525377453302,2.3535,4
150,2017-03-03,2017-03-22,0.13335794007740548,0.11827862573931587,0.11286306467768306,0.11167135086591425,0.1121435955759798,0.12141489249604202,-0.0895563291876832,-0.051869305421738426,0.18159063337728915,0.04798346631024679,0.08725193663885215,0.004228879711794578,2.3435,1
151,2017-03-03,2017-04-26,0.12074015979363488,0.11780127839350622,0.11600378662510626,0.11586806021567445,0.11315399143850718,0.11140436627943605,-0.07732136126169838,-0.03945022514505428,0.04082947036750909,0.015495112881176783,-0.038523937726494845,-0.023423787125764848,2.3435,2
152,2017-03-03,2017-06-28,0.14867982963943618,0.14025804883631254,0.13564817657992567,0.1361885930242284,0.12919357996727793,0.12427889114591076,-0.1641173422965321,-0.07888651639484412,0.09606950412512248,0.033984034084458735,-0.08745006915666469,-0.05136269419940355,2.3435,3
153,2017-03-03,2017-09-27,0.14610823749457275,0.1468684447081194,0.14495916300102235,0.14459724827640444,0.13292336724855564,0.12353869929800583,-0.15447136029825334,-0.09494944599759109,0.007926884163523287,0.013171169504363065,-0.1456358902359207,-0.08073377029646948,2.3435,4
154,2017-03-06,2017-03-22,0.13272678952139993,0.1135223319536988,0.10519552313209109,0.10357933547486282,0.10558553082641406,0.11907442251163777,-0.10286067386238518,-0.06991400714461933,0.26171519062402115,0.0791555436361296,0.14959631634763074,0.019368683360959666,2.3485,1
155,2017-03-06,2017-04-26,0.11897408002712069,0.114085997899944,0.11242959239013933,0.11201309346148478,0.10991515277346696,0.1087113217975436,-0.08626045460689964,-0.03655878200000467,0.05820965368505013,0.014732825002663142,-0.02947665814690204,-0.018729423705624054,2.3485,2
156,2017-03-06,2017-06-28,0.14489396379656755,0.14035726984408875,0.13561759171600352,0.13655357979701405,0.12906891214199528,0.12356945192735128,-0.14717322454616594,-0.08042588541821001,0.06840094978230893,0.03494884452756382,-0.09508449276074334,-0.054811215247118884,2.3485,3
157,2017-03-06,2017-09-27,0.14758156188732816,0.14810943098475793,0.14671850630008434,0.1463770453203464,0.1354875073738939,0.12708314302854568,-0.1388955273046378,-0.08522025590769414,0.005882390769972789,0.00948022659001664,-0.13180961707196637,-0.0743937543118235,2.3485,4
158,2017-03-07,2017-03-22,0.13500956119303814,0.11808460496872908,0.10746009231314284,0.10804487678962575,0.1121599499238214,0.12441669594700466,-0.07846011165748241,-0.050172967479347796,0.25636930219280935,0.0988693795704735,0.15152795434490143,0.03808670301145433,2.3535,1
159,2017-03-07,2017-04-26,0.11712359256805523,0.11336814405370449,0.11183350050598709,0.11164278352999193,0.10967628884590164,0.10926169868196722,-0.0671247672113525,-0.032565190500551504,0.04730328602908151,0.013722574548538282,-0.021327709438425567,-0.017614167453662732,2.3535,2
160,2017-03-07,2017-06-28,0.14329698276252437,0.13961989576163736,0.13576976716005723,0.13650582962530874,0.1287813540745825,0.12360101247962405,-0.13744860431249287,-0.07762891977486289,0.05544102902963219,0.02835777568242612,-0.09453674748621939,-0.056587147757198066,2.3535,3
161,2017-03-07,2017-09-27,0.14468489761554323,0.14584842425669714,0.1446233349765837,0.14459149059443194,0.13258187135180438,0.12339082175606397,-0.1471755256451291,-0.09096123576586107,0.00042567569728292414,0.008470896348170937,-0.14662459561907565,-0.0830589628286883,2.3535,4
