,sec,average_profit
9230,9230,34812.67907461914
9231,9231,34812.69403068251
9232,9232,34812.70898674586
9233,9233,34812.723942809236
9234,9234,34812.7388988726
9235,9235,34812.753854935974
9236,9236,34812.76881099933
9237,9237,34812.78376706269
9238,9238,34812.79872312607
9239,9239,34812.813679189436
9240,9240,34812.82863525279
9241,9241,34812.84359131615
9242,9242,34812.858547379525
9243,9243,34812.873503442876
9244,9244,34812.888459506255
9245,9245,34812.90341556961
9246,9246,34812.91837163298
9247,9247,34812.93332769634
9248,9248,34812.94828375971
9249,9249,34812.96323982307
9250,9250,34812.97819588644
9251,9251,34812.9931519498
9252,9252,34813.00810801317
9253,9253,34813.02306407653
9254,9254,34813.038020139895
9255,9255,34813.05297620327
9256,9256,34813.067932266626
9257,9257,34813.08288832999
9258,9258,34813.09784439336
9259,9259,34813.112800456714
9260,9260,34813.12775652008
9261,9261,34813.14271258345
9262,9262,34813.15766864681
9263,9263,34813.17262471018
9264,9264,34813.18758077354
9265,9265,34813.2025368369
9266,9266,34813.21749290027
9267,9267,34813.23244896363
9268,9268,34813.247405026996
9269,9269,34813.26236109037
9270,9270,34813.27731715372
9271,9271,34813.2922732171
9272,9272,34813.30722928046
9273,9273,34813.32218534382
9274,9274,34813.3371414072
9275,9275,34813.35209747056
9276,9276,34813.36705353392
9277,9277,34813.382009597284
9278,9278,34813.39696566065
9279,9279,34813.41192172402
9280,9280,34813.42687778738
9281,9281,34813.44183385074
9282,9282,34813.45678991411
9283,9283,34813.47174597747
9284,9284,34813.486702040835
9285,9285,34813.50165810421
9286,9286,34813.516614167565
9287,9287,34813.53157023092
9288,9288,34813.546526294296
9289,9289,34813.56148235765
9290,9290,34813.57643842103
9291,9291,34813.591394484385
9292,9292,34813.60635054775
9293,9293,34813.62130661112
9294,9294,34813.63626267449
9295,9295,34813.65121873785
9296,9296,34813.66617480122
9297,9297,34813.68113086458
9298,9298,34813.69608692795
9299,9299,34813.71104299131
9300,9300,34813.72599905467
9301,9301,34813.74095511804
9302,9302,34813.7559111814
9303,9303,34813.770867244755
9304,9304,34813.78582330813
9305,9305,34813.800779371486
9306,9306,34813.81573543486
9307,9307,34813.830691498224
9308,9308,34813.84564756158
9309,9309,34813.86060362496
9310,9310,34813.87555968831
9311,9311,34813.890515751686
9312,9312,34813.905471815044
9313,9313,34813.92042787841
9314,9314,34813.935383941774
9315,9315,34813.95034000515
9316,9316,34813.9652960685
9317,9317,34813.980252131885
9318,9318,34813.99520819524
9319,9319,34814.010164258594
9320,9320,34814.025120321974
9321,9321,34814.04007638533
9322,9322,34814.05503244869
9323,9323,34814.06998851205
9324,9324,34814.08494457542
9325,9325,34814.09990063877
9326,9326,34814.11485670216
9327,9327,34814.12981276551
9328,9328,34814.14476882888
9329,9329,34814.15972489225
9330,9330,34814.17468095561
9331,9331,34814.18963701898
9332,9332,34814.204593082344
9333,9333,34814.2195491457
9334,9334,34814.23450520908
9335,9335,34814.24946127243
9336,9336,34814.264417335806
9337,9337,34814.27937339917
9338,9338,34814.29432946252
9339,9339,34814.309285525895
9340,9340,34814.324241589275
9341,9341,34814.33919765263
9342,9342,34814.35415371599
9343,9343,34814.36910977935
9344,9344,34814.38406584272
9345,9345,34814.39902190608
9346,9346,34814.41397796944
9347,9347,34814.42893403282
9348,9348,34814.44389009617
9349,9349,34814.45884615953
9350,9350,34814.47380222291
9351,9351,34814.48875828627
9352,9352,34814.50371434964
9353,9353,34814.51867041301
9354,9354,34814.53362647637
9355,9355,34814.54858253973
9356,9356,34814.56353860309
9357,9357,34814.57849466646
9358,9358,34814.59345072982
9359,9359,34814.60840679319
9360,9360,34814.623362856546
9361,9361,34814.638318919926
9362,9362,34814.653274983284
9363,9363,34814.66823104666
9364,9364,34814.68318711002
9365,9365,34814.69814317337
9366,9366,34814.71309923674
9367,9367,34814.728055300104
9368,9368,34814.74301136347
9369,9369,34814.75796742683
9370,9370,34814.77292349019
9371,9371,34814.78787955355
9372,9372,34814.80283561693
9373,9373,34814.8177916803
9374,9374,34814.83274774367
9375,9375,34814.84770380703
9376,9376,34814.86265987039
9377,9377,34814.87761593376
9378,9378,34814.892571997116
9379,9379,34814.907528060474
9380,9380,34814.92248412386
9381,9381,34814.937440187205
9382,9382,34814.95239625058
9383,9383,34814.96735231394
9384,9384,34814.98230837729
9385,9385,34814.997264440666
9386,9386,34815.01222050403
9387,9387,34815.027176567404
9388,9388,34815.04213263076
9389,9389,34815.05708869412
9390,9390,34815.07204475748
9391,9391,34815.087000820866
9392,9392,34815.10195688422
9393,9393,34815.11691294759
9394,9394,34815.131869010955
9395,9395,34815.14682507431
9396,9396,34815.161781137685
9397,9397,34815.17673720105
9398,9398,34815.19169326441
9399,9399,34815.20664932778
9400,9400,34815.22160539115
9401,9401,34815.23656145451
9402,9402,34815.25151751787
9403,9403,34815.266473581236
9404,9404,34815.281429644594
9405,9405,34815.29638570795
9406,9406,34815.31134177133
9407,9407,34815.3262978347
9408,9408,34815.341253898056
9409,9409,34815.35620996142
9410,9410,34815.3711660248
9411,9411,34815.386122088144
9412,9412,34815.40107815151
9413,9413,34815.41603421488
9414,9414,34815.43099027824
9415,9415,34815.445946341606
9416,9416,34815.46090240498
9417,9417,34815.47585846833
9418,9418,34815.4908145317
9419,9419,34815.50577059507
9420,9420,34815.52072665843
9421,9421,34815.5356827218
9422,9422,34815.550638785164
9423,9423,34815.56559484853
9424,9424,34815.5805509119
9425,9425,34815.595506975245
9426,9426,34815.61046303862
9427,9427,34815.62541910198
9428,9428,34815.64037516535
9429,9429,34815.65533122872
9430,9430,34815.67028729208
9431,9431,34815.68524335545
9432,9432,34815.70019941882
9433,9433,34815.715155482176
9434,9434,34815.73011154554
9435,9435,34815.74506760891
9436,9436,34815.760023672265
9437,9437,34815.774979735645
9438,9438,34815.789935799
9439,9439,34815.80489186237
9440,9440,34815.819847925726
9441,9441,34815.8348039891
9442,9442,34815.849760052464
9443,9443,34815.86471611583
9444,9444,34815.87967217918
9445,9445,34815.894628242546
9446,9446,34815.90958430592
9447,9447,34815.92454036928
9448,9448,34815.93949643265
9449,9449,34815.95445249601
9450,9450,34815.969408559366
9451,9451,34815.98436462273
9452,9452,34815.99932068611
9453,9453,34816.014276749476
9454,9454,34816.029232812834
9455,9455,34816.0441888762
9456,9456,34816.05914493957
9457,9457,34816.07410100293
9458,9458,34816.089057066296
9459,9459,34816.10401312966
9460,9460,34816.11896919302
9461,9461,34816.13392525638
9462,9462,34816.14888131976
9463,9463,34816.163837383116
9464,9464,34816.17879344649
9465,9465,34816.19374950984
9466,9466,34816.20870557322
9467,9467,34816.223661636584
9468,9468,34816.23861769993
9469,9469,34816.2535737633
9470,9470,34816.26852982666
9471,9471,34816.283485890024
9472,9472,34816.298441953404
9473,9473,34816.31339801677
9474,9474,34816.32835408013
9475,9475,34816.34331014349
9476,9476,34816.35826620686
9477,9477,34816.37322227023
9478,9478,34816.38817833358
9479,9479,34816.403134396955
9480,9480,34816.41809046031
9481,9481,34816.433046523685
9482,9482,34816.44800258705
9483,9483,34816.462958650416
9484,9484,34816.477914713774
9485,9485,34816.49287077714
9486,9486,34816.5078268405
9487,9487,34816.52278290387
9488,9488,34816.53773896723
9489,9489,34816.5526950306
9490,9490,34816.56765109395
9491,9491,34816.58260715732
9492,9492,34816.597563220705
9493,9493,34816.61251928406
9494,9494,34816.62747534742
9495,9495,34816.64243141078
9496,9496,34816.65738747415
9497,9497,34816.67234353752
9498,9498,34816.68729960088
9499,9499,34816.70225566425
9500,9500,34816.71721172761
9501,9501,34816.73216779098
9502,9502,34816.747123854344
9503,9503,34816.7620799177
9504,9504,34816.77703598107
9505,9505,34816.791992044426
9506,9506,34816.80694810779
9507,9507,34816.821904171156
9508,9508,34816.836860234536
9509,9509,34816.851816297894
9510,9510,34816.86677236125
9511,9511,34816.88172842462
9512,9512,34816.89668448799
9513,9513,34816.911640551356
9514,9514,34816.926596614714
9515,9515,34816.94155267809
9516,9516,34816.95650874144
9517,9517,34816.97146480481
9518,9518,34816.986420868176
9519,9519,34817.00137693154
9520,9520,34817.01633299491
9521,9521,34817.031289058265
9522,9522,34817.046245121644
9523,9523,34817.061201185
9524,9524,34817.07615724836
9525,9525,34817.09111331173
9526,9526,34817.106069375084
9527,9527,34817.12102543846
9528,9528,34817.135981501815
9529,9529,34817.15093756519
9530,9530,34817.165893628546
9531,9531,34817.18084969191
9532,9532,34817.195805755284
9533,9533,34817.21076181865
9534,9534,34817.22571788201
9535,9535,34817.24067394537
9536,9536,34817.25563000874
9537,9537,34817.2705860721
9538,9538,34817.28554213547
9539,9539,34817.300498198834
9540,9540,34817.31545426219
9541,9541,34817.33041032555
9542,9542,34817.34536638893
9543,9543,34817.360322452296
9544,9544,34817.375278515654
9545,9545,34817.39023457902
9546,9546,34817.405190642385
9547,9547,34817.42014670574
9548,9548,34817.435102769115
9549,9549,34817.45005883248
9550,9550,34817.46501489584
9551,9551,34817.4799709592
9552,9552,34817.49492702257
9553,9553,34817.50988308594
9554,9554,34817.52483914931
9555,9555,34817.53979521267
9556,9556,34817.55475127603
9557,9557,34817.5697073394
9558,9558,34817.58466340277
9559,9559,34817.59961946613
9560,9560,34817.614575529486
9561,9561,34817.62953159286
9562,9562,34817.644487656224
9563,9563,34817.65944371959
9564,9564,34817.67439978295
9565,9565,34817.68935584632
9566,9566,34817.70431190968
9567,9567,34817.71926797304
9568,9568,34817.734224036416
9569,9569,34817.749180099774
9570,9570,34817.76413616313
9571,9571,34817.7790922265
9572,9572,34817.79404828988
9573,9573,34817.80900435323
9574,9574,34817.823960416594
9575,9575,34817.83891647996
9576,9576,34817.853872543325
9577,9577,34817.86882860669
9578,9578,34817.88378467006
9579,9579,34817.89874073343
9580,9580,34817.913696796786
9581,9581,34817.92865286015
9582,9582,34817.94360892352
9583,9583,34817.95856498688
9584,9584,34817.97352105024
9585,9585,34817.988477113606
9586,9586,34818.00343317697
9587,9587,34818.01838924032
9588,9588,34818.03334530371
9589,9589,34818.04830136707
9590,9590,34818.06325743043
9591,9591,34818.078213493805
9592,9592,34818.093169557156
9593,9593,34818.10812562053
9594,9594,34818.12308168389
9595,9595,34818.13803774725
9596,9596,34818.152993810625
9597,9597,34818.16794987398
9598,9598,34818.18290593734
9599,9599,34818.19786200072
9600,9600,34818.21281806408
9601,9601,34818.227774127445
9602,9602,34818.24273019081
9603,9603,34818.25768625417
9604,9604,34818.27264231754
9605,9605,34818.2875983809
9606,9606,34818.30255444426
9607,9607,34818.31751050763
9608,9608,34818.33246657099
9609,9609,34818.34742263436
9610,9610,34818.362378697726
9611,9611,34818.3773347611
9612,9612,34818.392290824464
9613,9613,34818.407246887815
9614,9614,34818.42220295118
9615,9615,34818.43715901455
9616,9616,34818.45211507791
9617,9617,34818.46707114127
9618,9618,34818.48202720465
9619,9619,34818.49698326801
9620,9620,34818.511939331365
9621,9621,34818.52689539474
9622,9622,34818.5418514581
9623,9623,34818.556807521476
9624,9624,34818.571763584834
9625,9625,34818.58671964819
9626,9626,34818.601675711565
9627,9627,34818.616631774916
9628,9628,34818.63158783828
9629,9629,34818.646543901654
9630,9630,34818.66149996501
9631,9631,34818.676456028385
9632,9632,34818.69141209174
9633,9633,34818.706368155115
9634,9634,34818.72132421849
9635,9635,34818.736280281846
9636,9636,34818.751236345204
9637,9637,34818.76619240857
9638,9638,34818.781148471935
9639,9639,34818.7961045353
9640,9640,34818.811060598666
9641,9641,34818.82601666203
9642,9642,34818.84097272539
9643,9643,34818.855928788755
9644,9644,34818.87088485213
9645,9645,34818.8858409155
9646,9646,34818.90079697885
9647,9647,34818.91575304221
9648,9648,34818.93070910558
9649,9649,34818.94566516894
9650,9650,34818.96062123231
9651,9651,34818.975577295685
9652,9652,34818.99053335904
9653,9653,34819.00548942241
9654,9654,34819.020445485774
9655,9655,34819.03540154914
9656,9656,34819.050357612505
9657,9657,34819.06531367586
9658,9658,34819.08026973923
9659,9659,34819.09522580259
9660,9660,34819.11018186596
9661,9661,34819.125137929324
9662,9662,34819.14009399269
9663,9663,34819.15505005605
9664,9664,34819.17000611943
9665,9665,34819.18496218278
9666,9666,34819.199918246144
9667,9667,34819.21487430951
9668,9668,34819.229830372875
9669,9669,34819.24478643625
9670,9670,34819.25974249961
9671,9671,34819.27469856297
9672,9672,34819.28965462635
9673,9673,34819.3046106897
9674,9674,34819.31956675307
9675,9675,34819.33452281643
9676,9676,34819.34947887979
9677,9677,34819.36443494317
9678,9678,34819.37939100653
9679,9679,34819.394347069894
9680,9680,34819.40930313326
9681,9681,34819.424259196625
9682,9682,34819.439215259976
9683,9683,34819.45417132335
9684,9684,34819.469127386714
9685,9685,34819.48408345007
9686,9686,34819.49903951344
9687,9687,34819.5139955768
9688,9688,34819.52895164017
9689,9689,34819.54390770354
9690,9690,34819.55886376689
9691,9691,34819.57381983028
9692,9692,34819.58877589363
9693,9693,34819.60373195699
9694,9694,34819.61868802037
9695,9695,34819.633644083726
9696,9696,34819.64860014709
9697,9697,34819.66355621045
9698,9698,34819.678512273815
9699,9699,34819.69346833718
9700,9700,34819.70842440055
9701,9701,34819.72338046391
9702,9702,34819.73833652728
9703,9703,34819.753292590634
9704,9704,34819.76824865401
9705,9705,34819.78320471737
9706,9706,34819.79816078074
9707,9707,34819.813116844096
9708,9708,34819.82807290747
9709,9709,34819.84302897082
9710,9710,34819.8579850342
9711,9711,34819.87294109756
9712,9712,34819.88789716092
9713,9713,34819.90285322429
9714,9714,34819.91780928766
9715,9715,34819.93276535102
9716,9716,34819.947721414384
9717,9717,34819.96267747775
9718,9718,34819.97763354111
9719,9719,34819.99258960447
9720,9720,34820.00754566784
9721,9721,34820.02250173121
9722,9722,34820.03745779457
9723,9723,34820.052413857935
9724,9724,34820.06736992131
9725,9725,34820.08232598466
9726,9726,34820.09728204803
9727,9727,34820.1122381114
9728,9728,34820.127194174755
9729,9729,34820.14215023812
9730,9730,34820.15710630149
9731,9731,34820.17206236486
9732,9732,34820.187018428216
9733,9733,34820.20197449158
9734,9734,34820.216930554954
9735,9735,34820.23188661832
9736,9736,34820.24684268168
9737,9737,34820.261798745036
9738,9738,34820.27675480841
9739,9739,34820.29171087176
9740,9740,34820.30666693515
9741,9741,34820.3216229985
9742,9742,34820.33657906186
9743,9743,34820.35153512523
9744,9744,34820.36649118859
9745,9745,34820.38144725196
9746,9746,34820.396403315324
9747,9747,34820.41135937868
9748,9748,34820.42631544205
9749,9749,34820.44127150541
9750,9750,34820.45622756879
9751,9751,34820.47118363215
9752,9752,34820.48613969551
9753,9753,34820.50109575888
9754,9754,34820.516051822255
9755,9755,34820.531007885606
9756,9756,34820.54596394897
9757,9757,34820.56092001234
9758,9758,34820.575876075694
9759,9759,34820.59083213906
9760,9760,34820.60578820243
9761,9761,34820.6207442658
9762,9762,34820.635700329156
9763,9763,34820.65065639252
9764,9764,34820.66561245589
9765,9765,34820.68056851925
9766,9766,34820.6955245826
9767,9767,34820.71048064598
9768,9768,34820.72543670934
9769,9769,34820.74039277271
9770,9770,34820.755348836086
9771,9771,34820.770304899444
9772,9772,34820.7852609628
9773,9773,34820.800217026175
9774,9774,34820.81517308953
9775,9775,34820.8301291529
9776,9776,34820.84508521627
9777,9777,34820.86004127962
9778,9778,34820.87499734299
9779,9779,34820.88995340636
9780,9780,34820.90490946973
9781,9781,34820.91986553309
9782,9782,34820.93482159645
9783,9783,34820.949777659815
9784,9784,34820.96473372318
9785,9785,34820.97968978654
9786,9786,34820.99464584992
9787,9787,34821.00960191327
9788,9788,34821.024557976634
9789,9789,34821.03951403999
9790,9790,34821.05447010338
9791,9791,34821.06942616674
9792,9792,34821.0843822301
9793,9793,34821.09933829346
9794,9794,34821.11429435683
9795,9795,34821.12925042019
9796,9796,34821.144206483565
9797,9797,34821.15916254692
9798,9798,34821.17411861028
9799,9799,34821.189074673646
9800,9800,34821.20403073702
9801,9801,34821.218986800384
9802,9802,34821.23394286374
9803,9803,34821.248898927115
9804,9804,34821.26385499047
9805,9805,34821.27881105384
9806,9806,34821.29376711721
9807,9807,34821.30872318057
9808,9808,34821.32367924393
9809,9809,34821.3386353073
9810,9810,34821.353591370666
9811,9811,34821.36854743404
9812,9812,34821.38350349738
9813,9813,34821.39845956076
9814,9814,34821.41341562413
9815,9815,34821.4283716875
9816,9816,34821.44332775086
9817,9817,34821.458283814216
9818,9818,34821.47323987758
9819,9819,34821.48819594094
9820,9820,34821.503152004305
9821,9821,34821.51810806767
9822,9822,34821.533064131036
9823,9823,34821.548020194394
9824,9824,34821.56297625777
9825,9825,34821.57793232113
9826,9826,34821.5928883845
9827,9827,34821.60784444786
9828,9828,34821.62280051123
9829,9829,34821.63775657459
9830,9830,34821.65271263796
9831,9831,34821.667668701324
9832,9832,34821.68262476469
9833,9833,34821.697580828055
9834,9834,34821.71253689142
9835,9835,34821.72749295478
9836,9836,34821.74244901816
9837,9837,34821.75740508152
9838,9838,34821.772361144875
9839,9839,34821.78731720824
9840,9840,34821.802273271605
9841,9841,34821.81722933497
9842,9842,34821.83218539833
9843,9843,34821.847141461694
9844,9844,34821.86209752506
9845,9845,34821.87705358842
9846,9846,34821.89200965179
9847,9847,34821.90696571516
9848,9848,34821.92192177852
9849,9849,34821.93687784189
9850,9850,34821.95183390525
9851,9851,34821.966789968625
9852,9852,34821.98174603198
9853,9853,34821.996702095355
9854,9854,34822.011658158706
9855,9855,34822.02661422208
9856,9856,34822.041570285444
9857,9857,34822.0565263488
9858,9858,34822.07148241217
9859,9859,34822.08643847555
9860,9860,34822.1013945389
9861,9861,34822.116350602264
9862,9862,34822.13130666564
9863,9863,34822.146262728995
9864,9864,34822.16121879235
9865,9865,34822.17617485571
9866,9866,34822.191130919084
9867,9867,34822.20608698244
9868,9868,34822.22104304581
9869,9869,34822.23599910918
9870,9870,34822.25095517255
9871,9871,34822.26591123591
9872,9872,34822.28086729928
9873,9873,34822.29582336264
9874,9874,34822.31077942601
9875,9875,34822.325735489365
9876,9876,34822.34069155273
9877,9877,34822.355647616096
9878,9878,34822.37060367946
9879,9879,34822.38555974282
9880,9880,34822.4005158062
9881,9881,34822.41547186956
9882,9882,34822.43042793292
9883,9883,34822.44538399629
9884,9884,34822.460340059646
9885,9885,34822.47529612302
9886,9886,34822.49025218638
9887,9887,34822.50520824974
9888,9888,34822.52016431311
9889,9889,34822.53512037647
9890,9890,34822.55007643983
