,sec,per_order_profit
14078,14078,1.6348737428933815
14079,14079,1.6348878431872766
14080,14080,1.6349755153827275
14081,14081,1.63503379641781
14082,14082,1.6350681315728552
14083,14083,1.6351446760558583
14084,14084,1.635150391150199
14085,14085,1.6352182114187597
14086,14086,1.635304192744324
14087,14087,1.6353891637637845
14088,14088,1.6354500903063882
14089,14089,1.6354949556195086
14090,14090,1.6355221690967547
14091,14091,1.6354917178662622
14092,14092,1.6355266851818289
14093,14093,1.6355930175329407
14094,14094,1.63555526578868
14095,14095,1.635578998618399
14096,14096,1.6356206113291296
14097,14097,1.6356149532430613
14098,14098,1.6356944263821958
14099,14099,1.6355765734208478
14100,14100,1.6353385750256
14101,14101,1.635149659052835
14102,14102,1.6349023647707723
14103,14103,1.6345983959219206
14104,14104,1.6343687567153007
14105,14105,1.6340541558594628
14106,14106,1.633786303233384
14107,14107,1.633501906829928
14108,14108,1.6332363982922942
14109,14109,1.6329895869871256
14110,14110,1.6328265564457907
14111,14111,1.6324926541835239
14112,14112,1.6322577873271704
14113,14113,1.6319665015255627
14114,14114,1.6317425971203336
14115,14115,1.6313887658125212
14116,14116,1.6311617403039114
14117,14117,1.6309304818148325
14118,14118,1.630695348384586
14119,14119,1.6304781763991643
14120,14120,1.6303800753363202
14121,14121,1.6302959732692826
14122,14122,1.6302147452116165
14123,14123,1.630169898760146
14124,14124,1.6301335528986916
14125,14125,1.6300919402994731
14126,14126,1.6300044206083444
14127,14127,1.6298476586039976
14128,14128,1.6297534229671615
14129,14129,1.6295106515126763
14130,14130,1.629325079300619
14131,14131,1.6292977828284918
14132,14132,1.629237024752335
14133,14133,1.6290953343903203
14134,14134,1.6290119670249346
14135,14135,1.6290197531743444
14136,14136,1.6289533859233087
14137,14137,1.6288424600157523
14138,14138,1.628750261418268
14139,14139,1.628706208758258
14140,14140,1.6286634819850683
14141,14141,1.6286274335987718
14142,14142,1.6285097347647461
14143,14143,1.6283864026510275
14144,14144,1.6283263341508254
14145,14145,1.6282663972326574
14146,14146,1.6282274265634789
14147,14147,1.6283094441759245
14148,14148,1.6283875778913213
14149,14149,1.6284630437276366
14150,14150,1.6285535634635862
14151,14151,1.6286122945571437
14152,14152,1.6286466100223762
14153,14153,1.6286886322761356
14154,14154,1.6287099862739542
14155,14155,1.6286726479730234
14156,14156,1.6287563088421726
14157,14157,1.6287808592615443
14158,14158,1.628724001493433
14159,14159,1.6287715937103417
14160,14160,1.6288778603332956
14161,14161,1.62889391320878
14162,14162,1.6289501701287321
14163,14163,1.6289280046062544
14164,14164,1.628937831540547
14165,14165,1.6289090066438932
14166,14166,1.6289506114711296
14167,14167,1.628864108563976
14168,14168,1.6287106021481799
14169,14169,1.6285228959451044
14170,14170,1.628406830129717
14171,14171,1.6283396433649504
14172,14172,1.6282707227832187
14173,14173,1.6281936103263968
14174,14174,1.6281796385756753
14175,14175,1.62822160194055
14176,14176,1.628193248562995
14177,14177,1.6281905302387099
14178,14178,1.6281674820462204
14179,14179,1.628219875902942
14180,14180,1.6283485044926056
14181,14181,1.628380617759097
14182,14182,1.6283772085413253
14183,14183,1.6283981716364204
14184,14184,1.6284511408922557
14185,14185,1.6284252969798834
14186,14186,1.6284369326766146
14187,14187,1.6283299301410732
14188,14188,1.6283038922183806
14189,14189,1.6283379796351352
14190,14190,1.6283506138960568
14191,14191,1.6283302907212076
14192,14192,1.6283054143878277
14193,14193,1.6283132847327184
14194,14194,1.6282555938941254
14195,14195,1.628257596767686
14196,14196,1.6282313024227333
14197,14197,1.6282507422773211
14198,14198,1.6282470261437179
14199,14199,1.6282521860023231
14200,14200,1.6283565831705111
14201,14201,1.6283495633820873
14202,14202,1.6284371164125933
14203,14203,1.6285084657856492
14204,14204,1.6286169854209678
14205,14205,1.6287138563653771
14206,14206,1.628834386212537
14207,14207,1.6289425277464358
14208,14208,1.62902135153864
14209,14209,1.6290014262505836
14210,14210,1.6289956426778534
14211,14211,1.6290531782243205
14212,14212,1.6291228655193153
14213,14213,1.6291735067752067
14214,14214,1.6292393983688653
14215,14215,1.6293040394586458
14216,14216,1.6292785670002352
14217,14217,1.6293629719876563
14218,14218,1.6294437094420253
14219,14219,1.6295251218422309
14220,14220,1.6295986653642112
14221,14221,1.6296087096818432
14222,14222,1.629374731147877
14223,14223,1.6292963312581317
14224,14224,1.6292608604367569
14225,14225,1.6292563262440158
14226,14226,1.629234962340337
14227,14227,1.6292142184709935
14228,14228,1.6291902825342857
14229,14229,1.629137258379
14230,14230,1.6291301064890786
14231,14231,1.6290263627356305
14232,14232,1.6289727690711384
14233,14233,1.6288952165971828
