,optionCode,callorput,maturityDate,multi,netPositionToday,deltaToday,gammaToday,vegaToday,thetaToday,closingPriceTodayUnderlyer,volToday,deltaNotionalToday,deltaSensOfVolToday,vegaNotionalToday,gammaNotionalToday,thetaNotionalToday,rohToday,robToday,rhoNotionalToday,robNotionalToday,brBase,BR,RF,StrategyID
0,510050.0,3.0,0.0,1.0,49999624.0,1.0,0.0,0.0,0.0,2.8458,0.0,49999624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,510050.0,3.0,0.0,1.0,171150717.0,1.0,0.0,0.0,0.0,2.8458,0.0,171150717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2,510050.0,3.0,0.0,1.0,4590021.0,1.0,0.0,0.0,0.0,2.8458,0.0,4590021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,510050.0,3.0,0.0,1.0,1810000.0,1.0,0.0,0.0,0.0,2.8458,0.0,1810000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
4,510050.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5,1712.0,4.0,0.0,300.0,0.0,300000.0,0.0,0.0,0.0,2.8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,510050.0,3.0,0.0,1.0,3498600.0,1.0,0.0,0.0,0.0,2.8458,0.0,3498600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7,1712.0,4.0,0.0,300.0,2.0,300000.0,0.0,0.0,0.0,2.8458,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
8,10000931.0,1.0,737056.0,10185.0,0.0,0.902069,0.844178,0.0012878,-0.249721,2.8458,0.26733,0.0,-0.7853887113484781,0.0,0.0,0.0,0.051203,-0.132463,0.0,0.0,0.0704624,0.0249202,0.03,7.0
9,10001073.0,1.0,737084.0,10185.0,-24.0,0.434319,1.91916,0.00427718,-0.300496,2.8458,0.188657,-106164.93636,0.4950672113318566,-1045.5138792,-469119.4704,73453.24223999999,-0.253998,-0.44432,170.10211265753426,297.56049534246574,0.14587,0.0,0.020385,7.0
10,10000892.0,0.0,737056.0,10185.0,0.0,-0.0690824,0.255921,0.00100362,-0.487901,2.8458,0.687217,0.0,-0.25118961753722857,0.0,0.0,0.0,-0.000188801,-0.000177337,0.0,0.0,0.0704624,0.0249202,0.03,7.0
11,10000923.0,1.0,737056.0,10185.0,0.0,0.91606,0.66004,0.00114562,-0.251443,2.8458,0.304162,0.0,-0.6525571711446521,0.0,0.0,0.0,0.095875,-0.0949008,0.0,0.0,0.0704624,0.0249202,0.03,7.0
12,10000893.0,0.0,737056.0,10185.0,0.0,-0.0681521,0.280402,0.000993179,-0.436003,2.8458,0.620696,0.0,-0.2804497468633649,0.0,0.0,0.0,-0.000643627,-0.000601505,0.0,0.0,0.0704624,0.0249202,0.03,7.0
13,10000916.0,0.0,737056.0,10185.0,0.0,-0.074424,0.538066,0.00106261,-0.259603,2.8458,0.346076,0.0,-0.5490459750057131,0.0,0.0,0.0,-0.0485041,-0.0435875,0.0,0.0,0.0704624,0.0249202,0.03,7.0
14,10001101.0,0.0,737084.0,10000.0,-14.0,-0.477447,1.97782,0.00432914,-0.245656,2.8458,0.185285,66842.58,0.030557222000515694,-606.0796,-276894.8,34391.840000000004,-0.645268,-0.448216,247.50005479452057,171.91846575342464,0.14587,0.0,0.020385,7.0
15,10000951.0,1.0,737056.0,10185.0,95.0,0.877003,1.12846,0.00152133,-0.261527,2.8458,0.23625,848566.1777250001,-0.9418294464491606,1472.0008747499999,1091869.6845,-253046.987025,-0.00431665,-0.177658,-11.442966092465753,-470.951888630137,0.0704624,0.0249202,0.03,7.0
16,10001079.0,0.0,737084.0,10185.0,14.0,-0.652039,1.75659,0.00401724,-0.225921,2.8458,0.193591,-92974.24101,0.886962427952831,572.8182516,250472.16810000004,-32214.07539,-0.694014,-0.44011,-271.12179797260274,-171.9322873972603,0.14587,0.0,0.020385,7.0
17,10000898.0,0.0,737056.0,10185.0,0.0,-0.0702058,0.235027,0.00101616,-0.544726,2.8458,0.757662,0.0,-0.22586892471365694,0.0,0.0,0.0,-4.81439e-05,-4.54234e-05,0.0,0.0,0.0704624,0.0249202,0.03,7.0
18,10000924.0,0.0,737056.0,10185.0,0.0,-0.0821859,0.66004,0.00114562,-0.245808,2.8458,0.304162,0.0,-0.6525571711446521,0.0,0.0,0.0,-0.0836354,-0.0742414,0.0,0.0,0.0704624,0.0249202,0.03,7.0
19,10001089.0,1.0,737056.0,10000.0,96.0,0.180473,1.6558,0.00198417,-0.297815,2.8458,0.209992,173254.08,1.2106054646188191,1904.8031999999998,1589567.9999999998,-285902.4,-0.182649,-0.227601,-480.39189041095887,-598.6218082191781,0.0704624,0.0249202,0.03,7.0
20,10001067.0,1.0,737056.0,10185.0,-116.0,0.0435263,0.437806,0.000696833,-0.138437,2.8458,0.27892,-51424.582398,0.5902463399621444,-823.28031618,-517250.2767599999,163557.77802,-0.0425391,-0.0480673,137.69382215342466,155.58792399452054,0.0704624,0.0249202,0.03,7.0
21,10000932.0,0.0,737056.0,10185.0,0.0,-0.0961767,0.844178,0.0012878,-0.24262,2.8458,0.26733,0.0,-0.7853887113484781,0.0,0.0,0.0,-0.131753,-0.115249,0.0,0.0,0.0704624,0.0249202,0.03,7.0
22,10001047.0,1.0,737147.0,10185.0,-15.0,0.429078,1.31544,0.0062424,-0.225296,2.8458,0.187726,-65552.39145000001,0.5928929494808388,-953.68266,-200966.346,34419.596399999995,-0.263335,-0.670775,110.22193047945204,280.7606866438356,0.312138,0.0,0.0331892,7.0
23,10000952.0,0.0,737056.0,10185.0,0.0,-0.121242,1.12846,0.00152133,-0.252958,2.8458,0.23625,0.0,-0.9418294464491606,0.0,0.0,0.0,-0.190718,-0.163889,0.0,0.0,0.0704624,0.0249202,0.03,7.0
24,10000959.0,1.0,737056.0,10185.0,-109.0,0.832576,1.55516,0.00187894,-0.289497,2.8458,0.211724,-924296.7350399999,-1.0735122241611883,-2085.9334251,-1726484.2014,321389.437005,-0.065278,-0.224841,198.5461667671233,683.8646815479452,0.0704624,0.0249202,0.03,7.0
25,10001084.0,0.0,737084.0,10185.0,7.0,-0.471521,1.97781,0.00432502,-0.24551,2.8458,0.18511,-33617.089695,-0.0015636936856466832,308.3523009,141007.96395,-17503.63545,-0.642896,-0.447665,-125.57608306849313,-87.44185253424658,0.14587,0.0,0.020385,7.0
26,10001053.0,1.0,737056.0,10185.0,-324.0,0.134553,1.28775,0.00163551,-0.259907,2.8458,0.222563,-444016.8268200001,1.1312858936624037,-5397.0848694,-4249497.735,857677.50558,-0.155015,-0.187932,1401.4799975342464,1699.0803399452052,0.0704624,0.0249202,0.03,7.0
27,10000960.0,0.0,737056.0,10185.0,251.0,-0.16567,1.55516,0.00187894,-0.279461,2.8458,0.211724,-423524.58645,-1.0735122241611883,4803.3879789,3975665.4546000003,-714423.881535,-0.255124,-0.214517,-1786.8710217534247,-1502.4623750547948,0.0704624,0.0249202,0.03,7.0
28,10001083.0,1.0,737084.0,10185.0,-11.0,0.528479,1.97781,0.00432502,-0.303374,2.8458,0.18511,-59208.144765,-0.0015636936856466832,-484.55361569999997,-221583.94335,33988.506089999995,-0.228842,-0.448723,70.24195471232876,137.73337343835615,0.14587,0.0,0.020385,7.0
29,10001054.0,0.0,737056.0,10185.0,93.0,-0.863693,1.28775,0.00163551,-0.239574,2.8458,0.222563,-818094.3280650001,1.1312858936618486,1549.1632495499998,1219763.23875,-226925.69066999998,-0.369049,-0.201797,-957.7124877945206,-523.6798010547946,0.0704624,0.0249202,0.03,7.0
30,10000967.0,1.0,737056.0,10185.0,0.0,0.757634,2.11686,0.00234975,-0.331718,2.8458,0.194519,0.0,-1.0411308436286681,0.0,0.0,0.0,-0.123912,-0.266506,0.0,0.0,0.0704624,0.0249202,0.03,7.0
31,10001062.0,0.0,737056.0,10185.0,76.0,-0.923801,0.739646,0.00106284,-0.167538,2.8458,0.251812,-715077.40206,0.8433809411079185,822.7019304,572530.38276,-129684.46427999999,-0.311306,-0.125742,-660.1904722191782,-266.6626096438356,0.0704624,0.0249202,0.03,7.0
32,10000968.0,0.0,737056.0,10185.0,279.0,-0.240612,2.11686,0.00234975,-0.320215,2.8458,0.194519,-683726.6683799999,-1.0411308436286681,6677.08484625,6015301.1289,-909927.7472250002,-0.317204,-0.259628,-2469.5113546849316,-2021.2679978630138,0.0704624,0.0249202,0.03,7.0
33,10001078.0,0.0,737084.0,10185.0,-28.0,-0.565681,1.91916,0.00427718,-0.241636,2.8458,0.188657,161320.90758,0.4950672113324117,-1219.7661924000001,-547306.0488,68909.75448,-0.675179,-0.450388,527.5275266301369,351.8949310684931,0.14587,0.0,0.020385,7.0
34,10000983.0,1.0,737056.0,10185.0,92.0,0.645674,2.65393,0.0028023,-0.374791,2.8458,0.185036,605009.4514799999,-0.6564247784546229,2625.8111460000005,2486785.4886,-351186.66282,-0.172037,-0.295266,-441.6496157260274,-758.0004036164383,0.0704624,0.0249202,0.03,7.0
35,10000984.0,0.0,737056.0,10185.0,148.0,-0.352571,2.65393,0.0028023,-0.361822,2.8458,0.185036,-531458.47398,-0.6564247784546229,4224.130974,4000481.0034,-545403.24636,-0.368775,-0.291833,-1522.9700260273976,-1205.2143220273974,0.0704624,0.0249202,0.03,7.0
36,10001007.0,1.0,737056.0,10185.0,-418.0,0.508271,2.88053,0.00300757,-0.396185,2.8458,0.182969,-2163877.37643,0.05569238809011168,-12804.217988100001,-12263366.784899998,1686690.28605,-0.203311,-0.305972,2371.4027935068493,3568.832259616439,0.0704624,0.0249202,0.03,7.0
