,timestamp,spot_price,id,OptionPrice,BidPrice,AskPrice,Sigma,BidSigma,AskSigma,Delta,Vega,Gamma,Theta,Rho,RhoB,Risk_free_rate,Borrow_rate,time2expiry,Delta_time_decay,Delta_time,strike,Z,type,expiry,etf_price
283,2017-01-03 10:58:59,2.3101,10000825,0.113122,0.1129,0.1135,0.163859,0.161807,0.167265,0.8834690000000001,0.00109316,2.0542599999999998,-0.114372,-0.060148599999999997,-0.170962,0.04,0.0538544,0.060855200000000005,0.845675,-1.58194,2.2,-0.778153,1,20170125,2.3065
284,2017-01-03 10:59:18,2.3102,10000825,0.11323699999999999,0.113,0.1135,0.164101,0.161911,0.166478,0.883344,0.00109406,2.05275,-0.11471500000000001,-0.06003390000000001,-0.170879,0.04,0.053852199999999996,0.0608548,0.845533,-1.58273,2.2,-0.77886,1,20170125,2.3065
285,2017-01-03 10:59:37,2.3099,10000825,0.11323699999999999,0.1132,0.1137,0.16450399999999998,0.164165,0.168646,0.8827889999999999,0.0010984999999999999,2.0565900000000004,-0.119323,-0.0600908,-0.17091900000000002,0.04,0.0520751,0.060854399999999996,0.8452139999999999,-1.57287,2.2,-0.77851,1,20170125,2.3065
286,2017-01-03 10:59:56,2.3106,10000825,0.113317,0.1133,0.1136,0.16456099999999999,0.164405,0.16710999999999998,0.882647,0.0010979000000000002,2.0535,-0.110346,-0.0599952,-0.170851,0.04,0.0564595,0.060854,0.844498,-1.59693,2.2,-0.7791,1,20170125,2.3065
287,2017-01-03 11:00:15,2.311,10000825,0.113524,0.1135,0.114,0.164967,0.164748,0.169221,0.882391,0.00109917,2.05013,-0.107749,-0.0597851,-0.170701,0.04,0.05799580000000001,0.060853599999999994,0.8440120000000001,-1.60657,2.2,-0.780393,1,20170125,2.3055
288,2017-01-03 11:00:33,2.3112,10000825,0.113852,0.1133,0.1139,0.16459300000000002,0.159408,0.16502999999999998,0.8838379999999999,0.00108999,2.03728,-0.10926099999999998,-0.059307900000000004,-0.17036099999999998,0.04,0.056445,0.06085319999999999,0.8455799999999999,-1.60154,2.2,-0.7833289999999999,1,20170125,2.3065
289,2017-01-03 11:00:52,2.3118,10000825,0.11408,0.1138,0.114,0.165053,0.162461,0.16432,0.8834709999999999,0.00109155,2.03349,-0.104084,-0.059078599999999995,-0.17019700000000001,0.04,0.059283800000000005,0.0608528,0.844816,-1.61817,2.2,-0.78474,1,20170125,2.3065
290,2017-01-03 11:01:11,2.3118,10000825,0.11432,0.1141,0.1146,0.165089,0.163048,0.167633,0.8840690000000001,0.00108826,2.02692,-0.107522,-0.05877280000000001,-0.169979,0.04,0.0573817,0.0608524,0.845607,-1.61011,2.2,-0.786619,1,20170125,2.3075
291,2017-01-03 11:01:30,2.3119,10000825,0.11454,0.1141,0.1146,0.164388,0.160224,0.164942,0.885784,0.00107714,2.0146,-0.10872899999999999,-0.058390599999999994,-0.169706,0.04,0.055715,0.060851999999999996,0.8474729999999999,-1.6038,2.2,-0.788968,1,20170125,2.3075
292,2017-01-03 11:01:49,2.312,10000825,0.11451099999999999,0.1142,0.1148,0.16453199999999998,0.16161,0.167177,0.885432,0.00107917,2.01647,-0.106958,-0.0584476,-0.169746,0.04,0.056782400000000004,0.060851499999999996,0.846995,-1.6091,2.2,-0.788619,1,20170125,2.3075
293,2017-01-03 11:02:07,2.3113,10000825,0.11444000000000001,0.1142,0.1148,0.164422,0.162175,0.167711,0.885689,0.00107903,2.01879,-0.116058,-0.0585237,-0.169799,0.04,0.052281799999999996,0.060851199999999994,0.847835,-1.58475,2.2,-0.7881520000000001,1,20170125,2.3075
294,2017-01-03 11:02:26,2.3109,10000825,0.1142,0.1142,0.1147,0.164806,0.164802,0.16931600000000002,0.8845569999999999,0.00108694,2.02956,-0.11871400000000001,-0.0588862,-0.17005699999999999,0.04,0.0516964,0.060850800000000003,0.846836,-1.57923,2.2,-0.785926,1,20170125,2.3065
295,2017-01-03 11:02:45,2.3108,10000825,0.114003,0.1136,0.1141,0.164623,0.160857,0.165511,0.88436,0.00108794,2.03388,-0.11723800000000001,-0.059115,-0.170219,0.04,0.0524122,0.0608503,0.846585,-1.5815,2.2,-0.784521,1,20170125,2.3065
296,2017-01-03 11:03:03,2.311,10000825,0.113997,0.1137,0.114,0.164298,0.161523,0.164323,0.884807,0.00108441,2.03097,-0.11403599999999998,-0.0590765,-0.17019,0.04,0.0535967,0.06085,0.8468760000000001,-1.58807,2.2,-0.784758,1,20170125,2.3065
297,2017-01-03 11:03:22,2.3108,10000825,0.11411900000000001,0.1137,0.114,0.164599,0.160677,0.163501,0.884717,0.00108588,2.03035,-0.11887,-0.0589617,-0.17010799999999998,0.04,0.0514612,0.0608495,0.847038,-1.57751,2.2,-0.785464,1,20170125,2.3065
298,2017-01-03 11:03:41,2.3108,10000825,0.11419000000000001,0.1137,0.114,0.164442,0.159821,0.162671,0.885173,0.00108303,2.02698,-0.11979100000000001,-0.05884690000000001,-0.170026,0.04,0.050747900000000006,0.060849099999999996,0.8475659999999999,-1.57451,2.2,-0.786171,1,20170125,2.3065
299,2017-01-03 11:03:59,2.3109,10000825,0.114042,0.1137,0.114,0.164438,0.161244,0.164052,0.8847379999999999,0.00108526,2.03103,-0.116219,-0.0590375,-0.17016099999999998,0.04,0.0526482,0.06084880000000001,0.8469209999999999,-1.58333,2.2,-0.785,1,20170125,2.3065
300,2017-01-03 11:04:18,2.3109,10000825,0.114192,0.1138,0.1146,0.165003,0.16134600000000002,0.168692,0.884215,0.00108918,2.0314099999999997,-0.11872200000000001,-0.058922699999999995,-0.170078,0.04,0.0519347,0.06084830000000001,0.8464700000000001,-1.58033,2.2,-0.7857069999999999,1,20170125,2.3065
301,2017-01-03 11:04:37,2.3108,10000825,0.11419100000000001,0.1138,0.1144,0.165131,0.16148800000000002,0.16703099999999999,0.8840389999999999,0.0010906,2.03266,-0.120246,-0.058941499999999994,-0.17009100000000002,0.04,0.05134249999999999,0.0608479,0.8463729999999999,-1.57707,2.2,-0.785592,1,20170125,2.3065
302,2017-01-03 11:04:55,2.3106,10000825,0.114008,0.1136,0.1138,0.164404,0.160577,0.162468,0.88482,0.00108537,2.03222,-0.120085,-0.059074800000000004,-0.170185,0.04,0.0507526,0.0608476,0.847251,-1.57304,2.2,-0.784774,1,20170125,2.3065
303,2017-01-03 11:05:14,2.3107,10000825,0.11413599999999999,0.1136,0.1138,0.164356,0.15929000000000001,0.161207,0.8852110000000001,0.00108286,2.0279599999999998,-0.120422,-0.058902699999999995,-0.170062,0.04,0.05039369999999999,0.0608471,0.8476600000000001,-1.5723200000000002,2.2,-0.785832,1,20170125,2.3065
304,2017-01-03 11:05:33,2.3115,10000825,0.11446700000000001,0.114,0.1148,0.165498,0.161129,0.16851,0.883922,0.00109038,2.02655,-0.114249,-0.0586351,-0.169871,0.04,0.054418100000000004,0.0608467,0.8458190000000001,-1.5955,2.2,-0.7874770000000001,1,20170125,2.3065
305,2017-01-03 11:05:51,2.311,10000825,0.114561,0.1141,0.1148,0.165812,0.16151500000000002,0.167982,0.883851,0.00109239,2.02734,-0.123045,-0.058558400000000004,-0.16981500000000002,0.04,0.05038719999999999,0.06084640000000001,0.8462459999999999,-1.57464,2.2,-0.787949,1,20170125,2.3065
306,2017-01-03 11:06:10,2.3111,10000825,0.11451099999999999,0.1141,0.1147,0.165765,0.161938,0.16748,0.883757,0.00109262,2.02818,-0.12085599999999999,-0.0586154,-0.169855,0.04,0.05145509999999999,0.06084590000000001,0.8460260000000001,-1.5799299999999998,2.2,-0.7876,1,20170125,2.3065
307,2017-01-03 11:06:29,2.3114,10000825,0.114633,0.1142,0.1148,0.165799,0.161759,0.167319,0.883919,0.00109112,2.02447,-0.11825699999999999,-0.0584623,-0.169745,0.04,0.052637300000000005,0.060845500000000004,0.8460139999999999,-1.58724,2.2,-0.7885409999999999,1,20170125,2.3065
308,2017-01-03 11:06:47,2.3113,10000825,0.114629,0.1143,0.1148,0.165765,0.162706,0.16732,0.8840040000000001,0.00109079,2.02447,-0.11963299999999999,-0.058462,-0.169744,0.04,0.0519263,0.0608451,0.84619,-1.58349,2.2,-0.788543,1,20170125,2.3065
309,2017-01-03 11:07:06,2.3115,10000825,0.114729,0.1143,0.1148,0.166404,0.162426,0.167053,0.8831469999999999,0.00109627,2.02647,-0.118556,-0.0584235,-0.169716,0.04,0.05311080000000001,0.0608447,0.8451770000000001,-1.59004,2.2,-0.78878,1,20170125,2.3065
310,2017-01-03 11:07:25,2.3116,10000825,0.114847,0.1143,0.1148,0.166541,0.161438,0.16611099999999998,0.883208,0.00109595,2.02406,-0.118876,-0.0582895,-0.16962,0.04,0.052989699999999994,0.0608443,0.845232,-1.5903,2.2,-0.789604,1,20170125,2.3065
311,2017-01-03 11:07:43,2.3118,10000825,0.11482,0.1142,0.1148,0.16656500000000002,0.16076600000000002,0.166382,0.88302,0.00109661,2.02465,-0.115605,-0.0583275,-0.169647,0.04,0.0546494,0.0608439,0.8448399999999999,-1.59885,2.2,-0.7893720000000001,1,20170125,2.3065
312,2017-01-03 11:08:02,2.312,10000825,0.11491900000000001,0.1142,0.1147,0.16639,0.159614,0.16436900000000002,0.8835,0.00109319,2.02012,-0.113996,-0.058174300000000005,-0.169537,0.04,0.05512040000000001,0.060843499999999995,0.8452379999999999,-1.60237,2.2,-0.790313,1,20170125,2.3065
313,2017-01-03 11:08:21,2.3127,10000825,0.11538699999999999,0.1146,0.1147,0.165939,0.158404,0.159391,0.885242,0.00108111,2.00204,-0.110187,-0.057505099999999996,-0.169059,0.04,0.0559356,0.060843100000000004,0.846773,-1.61103,2.2,-0.79442,1,20170125,2.3065
314,2017-01-03 11:08:40,2.3126,10000825,0.115905,0.1151,0.1152,0.165931,0.158159,0.159156,0.886683,0.00107318,1.9876200000000002,-0.11901199999999999,-0.0568354,-0.16858,0.04,0.0510659,0.0608427,0.848725,-1.58966,2.2,-0.7985270000000001,1,20170125,2.3075
315,2017-01-03 11:08:58,2.3121,10000825,0.11589200000000001,0.1151,0.1152,0.166088,0.15846,0.15945299999999998,0.8865860000000001,0.00107508,1.99015,-0.126217,-0.05687330000000001,-0.168606,0.04,0.047749599999999996,0.0608423,0.849051,-1.57195,2.2,-0.798295,1,20170125,2.3075
316,2017-01-03 11:09:17,2.3121,10000825,0.115577,0.1151,0.1152,0.16646,0.161972,0.162928,0.885133,0.00108392,2.00203,-0.121957,-0.057332100000000004,-0.168933,0.04,0.0506016,0.0608419,0.847311,-1.5840299999999998,2.2,-0.795484,1,20170125,2.3075
317,2017-01-03 11:09:36,2.3122,10000825,0.11549300000000001,0.1151,0.1152,0.16636900000000002,0.162685,0.163634,0.8850180000000001,0.00108419,2.00346,-0.11924900000000001,-0.0574274,-0.16899999999999998,0.04,0.051906799999999996,0.0608415,0.847046,-1.5903200000000002,2.2,-0.7949,1,20170125,2.3075
318,2017-01-03 11:09:55,2.3119,10000825,0.115321,0.115,0.1152,0.16628800000000002,0.16328900000000002,0.165164,0.8848030000000001,0.00108589,2.00813,-0.12111300000000001,-0.0576375,-0.169149,0.04,0.051081699999999994,0.060841099999999995,0.8469690000000001,-1.5846,2.2,-0.793613,1,20170125,2.3075
319,2017-01-03 11:10:14,2.3112,10000825,0.115095,0.1149,0.115,0.166246,0.164441,0.16537000000000002,0.8845270000000001,0.00108887,2.01537,-0.128038,-0.0579239,-0.169353,0.04,0.047887400000000004,0.06084069999999999,0.847141,-1.5658299999999998,2.2,-0.791856,1,20170125,2.3075
320,2017-01-03 11:10:33,2.3107,10000825,0.114776,0.1145,0.1147,0.165757,0.163197,0.16506099999999999,0.884656,0.00108836,2.02126,-0.130441,-0.05826749999999999,-0.169597,0.04,0.046471,0.0608403,0.847504,-1.55603,2.2,-0.789748,1,20170125,2.3075
321,2017-01-03 11:10:51,2.3105,10000825,0.11458800000000001,0.1145,0.1146,0.165801,0.164991,0.16591,0.884151,0.00109169,2.02727,-0.130699,-0.058515599999999994,-0.169773,0.04,0.0465941,0.0608399,0.847025,-1.55502,2.2,-0.788225,1,20170125,2.3075
322,2017-01-03 11:11:10,2.3101,10000825,0.114417,0.1144,0.1146,0.165724,0.16556700000000002,0.16738499999999998,0.883964,0.00109346,2.0322,-0.134025,-0.0587253,-0.169922,0.04,0.0450562,0.0608395,0.847067,-1.5454299999999999,2.2,-0.786937,1,20170125,2.3075
323,2017-01-03 11:11:29,2.3108,10000825,0.114283,0.1142,0.1147,0.165845,0.165089,0.16959200000000002,0.88313,0.00109683,2.03576,-0.12201600000000001,-0.058915999999999996,-0.17005699999999999,0.04,0.0512253,0.06083909999999999,0.845482,-1.57693,2.2,-0.785767,1,20170125,2.3065
324,2017-01-03 11:11:47,2.3107,10000825,0.11433399999999999,0.1141,0.1142,0.165641,0.163481,0.164409,0.883647,0.00109379,2.03282,-0.124072,-0.0588202,-0.169988,0.04,0.0499194,0.060838699999999996,0.84615,-1.57065,2.2,-0.786356,1,20170125,2.3065
325,2017-01-03 11:12:06,2.3107,10000825,0.11443099999999999,0.1138,0.114,0.164901,0.158925,0.160855,0.885133,0.00108416,2.02398,-0.124983,-0.0585908,-0.169824,0.04,0.0484926,0.060838300000000005,0.8477790000000001,-1.56464,2.2,-0.787766,1,20170125,2.3065
326,2017-01-03 11:12:25,2.3111,10000825,0.114721,0.1139,0.114,0.165391,0.157557,0.15854400000000002,0.8849600000000001,0.00108512,2.0190900000000003,-0.12361199999999999,-0.05828490000000001,-0.169605,0.04,0.0494355,0.0608379,0.8474379999999999,-1.57172,2.2,-0.789646,1,20170125,2.3065
327,2017-01-03 11:12:43,2.3112,10000825,0.114994,0.1144,0.1145,0.165459,0.159825,0.160794,0.885553,0.00108169,2.01171,-0.126107,-0.05794069999999999,-0.16935899999999998,0.04,0.0480068,0.0608375,0.8481569999999999,-1.56646,2.2,-0.79176,1,20170125,2.3065
328,2017-01-03 11:13:02,2.3112,10000825,0.114792,0.1144,0.1145,0.165506,0.161833,0.16278099999999998,0.8849299999999999,0.00108527,2.01782,-0.123251,-0.05820790000000001,-0.169549,0.04,0.0496711,0.0608371,0.847367,-1.57351,2.2,-0.7901199999999999,1,20170125,2.3065
329,2017-01-03 11:13:21,2.3109,10000825,0.114764,0.1144,0.1147,0.165385,0.161975,0.16479100000000002,0.8851680000000001,0.00108436,2.0181400000000003,-0.127141,-0.05822669999999999,-0.169562,0.04,0.047656300000000006,0.060836699999999994,0.8478629999999999,-1.56272,2.2,-0.790006,1,20170125,2.3065
330,2017-01-03 11:13:39,2.3109,10000825,0.114753,0.1143,0.1147,0.16514500000000001,0.160878,0.164654,0.885534,0.00108188,2.01646,-0.126827,-0.0582073,-0.169547,0.04,0.0475374,0.0608363,0.848241,-1.56223,2.2,-0.790126,1,20170125,2.3065
331,2017-01-03 11:13:58,2.3106,10000825,0.11461700000000001,0.1141,0.1147,0.16552999999999998,0.160675,0.16628900000000002,0.8846459999999999,0.00108818,2.02402,-0.129498,-0.058436300000000004,-0.16971,0.04,0.046830199999999995,0.060835900000000005,0.8474799999999999,-1.55695,2.2,-0.78872,1,20170125,2.3065
332,2017-01-03 11:14:17,2.3105,10000825,0.11456300000000001,0.1141,0.1146,0.165716,0.161387,0.166051,0.884234,0.00109103,2.02724,-0.1303,-0.05853150000000001,-0.169777,0.04,0.0467134,0.0608355,0.8470979999999999,-1.5557,2.2,-0.788136,1,20170125,2.3065
333,2017-01-03 11:14:35,2.3105,10000825,0.114326,0.1142,0.1146,0.165572,0.164413,0.168053,0.8838239999999999,0.00109307,2.0328,-0.126823,-0.05881759999999999,-0.16998,0.04,0.0484972,0.0608351,0.846508,-1.56324,2.2,-0.786379,1,20170125,2.3065
334,2017-01-03 11:14:54,2.3105,10000825,0.114476,0.1145,0.1146,0.166269,0.166486,0.167391,0.883086,0.0010984000000000002,2.03416,-0.12939900000000001,-0.05872190000000001,-0.16991099999999998,0.04,0.047902600000000004,0.0608347,0.845831,-1.56075,2.2,-0.786968,1,20170125,2.3065
335,2017-01-03 11:15:13,2.3105,10000825,0.11452899999999999,0.1145,0.1146,0.166208,0.165948,0.166858,0.88333,0.00109693,2.03219,-0.13011,-0.0586452,-0.169856,0.04,0.047427,0.06083430000000001,0.846123,-1.5587600000000001,2.2,-0.7874399999999999,1,20170125,2.3065
336,2017-01-03 11:15:31,2.3099,10000825,0.11439200000000001,0.1141,0.1145,0.165769,0.163072,0.166755,0.8839110000000001,0.0010942,2.0335799999999997,-0.136601,-0.058759500000000006,-0.169936,0.04,0.0438713,0.0608339,0.847174,-1.5391,2.2,-0.7867390000000001,1,20170125,2.3065
337,2017-01-03 11:15:50,2.3102,10000825,0.114344,0.1141,0.1142,0.166009,0.16376300000000002,0.164688,0.8832700000000001,0.00109755,2.03634,-0.13171300000000002,-0.05885459999999999,-0.170003,0.04,0.046600699999999995,0.060833500000000006,0.846203,-1.5529600000000001,2.2,-0.786155,1,20170125,2.3065
338,2017-01-03 11:16:08,2.3091,10000825,0.114035,0.1137,0.1141,0.165479,0.162383,0.166071,0.8837209999999999,0.00109646,2.04279,-0.142949,-0.0591789,-0.170233,0.04,0.040793699999999995,0.0608331,0.8474450000000001,-1.51983,2.2,-0.784163,1,20170125,2.3065
339,2017-01-03 11:16:27,2.3092,10000825,0.11358,0.1135,0.1136,0.16563699999999998,0.16491,0.16581700000000002,0.8821690000000001,0.00110516,2.05688,-0.13509300000000002,-0.0597891,-0.170666,0.04,0.04531230000000001,0.060832699999999996,0.8454209999999999,-1.53964,2.2,-0.78041,1,20170125,2.3055
340,2017-01-03 11:16:46,2.3079,10000825,0.11301800000000001,0.1128,0.113,0.16508299999999998,0.163102,0.164924,0.8820290000000001,0.00110774,2.07095,-0.14558,-0.060437,-0.171126,0.04,0.0401009,0.0608323,0.846057,-1.50716,2.2,-0.776421,1,20170125,2.3055
341,2017-01-03 11:17:05,2.3075,10000825,0.112704,0.1128,0.1129,0.165701,0.16655899999999998,0.167443,0.8802719999999999,0.00111936,2.0855900000000003,-0.147241,-0.06093200000000001,-0.171476,0.04,0.040346,0.060831899999999994,0.844355,-1.5048700000000002,2.2,-0.773371,1,20170125,2.3055
342,2017-01-03 11:17:23,2.3080000000000003,10000825,0.11213599999999999,0.1123,0.1125,0.165623,0.16706700000000002,0.168809,0.878618,0.00112728,2.10045,-0.131877,-0.06165509999999999,-0.171987,0.04,0.048431300000000004,0.060831500000000004,0.841791,-1.5430000000000001,2.2,-0.76891,1,20170125,2.3045
343,2017-01-03 11:17:42,2.3079,10000825,0.11215399999999999,0.1122,0.1123,0.165128,0.165537,0.16642300000000002,0.87954,0.00112158,2.09629,-0.13328099999999998,-0.061559699999999995,-0.17191900000000002,0.04,0.04712380000000001,0.060831100000000006,0.842865,-1.5366799999999998,2.2,-0.7695,1,20170125,2.3045
344,2017-01-03 11:18:01,2.3093,10000825,0.112572,0.1121,0.1122,0.16518,0.160875,0.161801,0.880092,0.00111567,2.08206,-0.11900699999999999,-0.0610264,-0.171541,0.04,0.0537597,0.0608307,0.842475,-1.5761399999999999,2.2,-0.772791,1,20170125,2.3045
345,2017-01-03 11:18:20,2.3091,10000825,0.11287,0.1126,0.1131,0.166009,0.163572,0.168044,0.879617,0.00112011,2.08028,-0.126656,-0.0607595,-0.171351,0.04,0.0506698,0.0608303,0.8423510000000001,-1.5615,2.2,-0.774438,1,20170125,2.3045
346,2017-01-03 11:18:38,2.3096,10000825,0.11333,0.113,0.1132,0.16603900000000002,0.16304100000000002,0.16486900000000002,0.88066,0.00111334,2.0664700000000003,-0.125976,-0.0601684,-0.170931,0.04,0.0505398,0.0608299,0.843311,-1.56498,2.2,-0.77808,1,20170125,2.3045
347,2017-01-03 11:18:57,2.3089,10000825,0.11317200000000001,0.113,0.1135,0.165947,0.164393,0.168854,0.880642,0.00111476,2.07151,-0.133812,-0.0603587,-0.17106500000000002,0.04,0.046746699999999995,0.060829499999999995,0.843809,-1.54338,2.2,-0.776908,1,20170125,2.3055
348,2017-01-03 11:19:16,2.3084,10000825,0.113052,0.1129,0.1132,0.16566199999999998,0.16429000000000002,0.166984,0.880975,0.00111348,2.07361,-0.13916900000000001,-0.06047280000000001,-0.171145,0.04,0.0439004,0.0608291,0.844525,-1.52735,2.2,-0.7762060000000001,1,20170125,2.3055
349,2017-01-03 11:19:35,2.3063,10000825,0.11193900000000001,0.1114,0.11199999999999999,0.164262,0.159325,0.164806,0.881009,0.00111535,2.09862,-0.152872,-0.0617101,-0.172021,0.04,0.036675599999999996,0.06082869999999999,0.8457030000000001,-1.4794399999999999,2.2,-0.768576,1,20170125,2.3045
350,2017-01-03 11:19:54,2.3059,10000825,0.110972,0.1107,0.111,0.164415,0.161991,0.164665,0.878158,0.00113214,2.12898,-0.14491300000000001,-0.0629835,-0.17292000000000002,0.04,0.0418038,0.0608283,0.842425,-1.49742,2.2,-0.760706,1,20170125,2.3045
351,2017-01-03 11:20:12,2.3072,10000825,0.11143399999999999,0.1109,0.1112,0.16434400000000002,0.1595,0.162248,0.879099,0.00112412,2.11245,-0.13268,-0.0623752,-0.17249,0.04,0.0472578,0.0608279,0.8425530000000001,-1.53149,2.2,-0.764469,1,20170125,2.3040000000000003
352,2017-01-03 11:20:31,2.3081,10000825,0.112498,0.1119,0.1125,0.165967,0.16053399999999998,0.16598800000000002,0.8790290000000001,0.00112534,2.0924400000000003,-0.135786,-0.0612335,-0.171681,0.04,0.0465249,0.0608275,0.842377,-1.53597,2.2,-0.77152,1,20170125,2.3035
353,2017-01-03 11:20:50,2.3076,10000825,0.11259100000000001,0.11199999999999999,0.1125,0.165884,0.1605,0.16507,0.879624,0.00112297,2.09001,-0.144298,-0.061099900000000006,-0.171586,0.04,0.04213,0.060827099999999995,0.843511,-1.51337,2.2,-0.7723439999999999,1,20170125,2.3045
354,2017-01-03 11:21:09,2.3075,10000825,0.11243,0.11199999999999999,0.1122,0.165891,0.16200699999999998,0.163829,0.8791969999999999,0.00112554,2.09488,-0.143453,-0.0613091,-0.171734,0.04,0.0427272,0.060826599999999995,0.843045,-1.51505,2.2,-0.771055,1,20170125,2.3045
355,2017-01-03 11:21:27,2.3063,10000825,0.111393,0.1114,0.1117,0.165549,0.165607,0.168215,0.877292,0.00113791,2.1245,-0.145796,-0.0626021,-0.172647,0.04,0.042273000000000005,0.06082630000000001,0.8414290000000001,-1.50294,2.2,-0.763069,1,20170125,2.3035
356,2017-01-03 11:21:46,2.3066,10000825,0.111391,0.1113,0.1118,0.166169,0.165372,0.169694,0.876123,0.00114467,2.12862,-0.141781,-0.06269680000000001,-0.172713,0.04,0.045006800000000007,0.0608259,0.8399260000000001,-1.51699,2.2,-0.762484,1,20170125,2.3035
357,2017-01-03 11:22:05,2.3065,10000825,0.11145,0.1111,0.1112,0.16514700000000002,0.16201300000000002,0.162916,0.8780610000000001,0.0011325999999999999,2.11941,-0.143497,-0.0624684,-0.172551,0.04,0.042864599999999996,0.0608254,0.8420989999999999,-1.5071700000000001,2.2,-0.763897,1,20170125,2.3035
358,2017-01-03 11:22:23,2.3064,10000825,0.111523,0.1111,0.1113,0.16501300000000002,0.161208,0.163021,0.878534,0.0011300000000000001,2.1164400000000003,-0.145906,-0.062354099999999996,-0.17247,0.04,0.041437199999999993,0.0608251,0.842735,-1.50035,2.2,-0.764604,1,20170125,2.3035
